timestamp(ms),GPS.Lat,GPS.Lng,GPS.Alt,GPS.Spd,GPS.VZ,GPS.Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,IMU[0].GHz,ORGN[0].Lat,ORGN[0].Lng,ORGN[0].Alt,XKF1[0].PN,XKF1[0].PE,XKF1[0].PD,XKF1[0].VN,XKF1[0].VE,XKF1[0].VD,XKF1[0].Roll,XKF1[0].Pitch,XKF1[0].Yaw
271140.145,411025968,290253144,169,6.997000217437744,-0.006000000052154064,0,0.04597309231758118,0.08903646469116211,0.03147299960255623,-1.0592374801635742,0.47824910283088684,-9.912969589233398,8000,,,,299.79571533203125,-16.853424072265625,-96.75727081298828,7.0162153244018555,-0.560073733329773,-0.0219696294516325,-3.57,-5.07,356.96
271240.145,411026094,290253132,169.03,7.067000389099121,0.006000000052154064,0,-0.044115424156188965,-0.06341598182916641,-0.007648332044482231,-1.1001877784729004,0.511062741279602,-9.805164337158203,8000,,,,300.5356750488281,-16.90891456604004,-96.7576904296875,7.001528263092041,-0.5370898246765137,-0.046527985483407974,-4,-4.95,357.09
271340.145,411026094,290253132,169.03,7.067000389099121,0.006000000052154064,0,-0.12122546881437302,-0.11381673067808151,-0.04011267423629761,-0.638680100440979,0.24676550924777985,-9.535048484802246,8000,,,,301.2695617675781,-16.963777542114258,-96.7566909790039,7.010373115539551,-0.5197307467460632,-0.03624836727976799,-4.25,-5.57,356.91
271440.145,411026221,290253119,169.03,6.985000133514404,0.05000000074505806,0,0.04736660420894623,-0.034021418541669846,-0.07029780745506287,-0.9630194306373596,0.6419950723648071,-9.680920600891113,8000,,,,302.0202331542969,-17.018835067749023,-96.75481414794922,7.0262651443481445,-0.5291252136230469,-0.023961301892995834,-4.07,-5.99,356.65
271540.145,411026221,290253119,169.03,6.985000133514404,0.05000000074505806,0,-0.06318407505750656,0.10655619949102402,-0.04647405073046684,-1.1277886629104614,0.6560540795326233,-9.892383575439453,8000,,,,302.7525634765625,-17.071989059448242,-96.75690460205078,7.029818058013916,-0.5280702710151672,-0.010907314717769623,-4.14,-5.57,356.49
271640.145,411026348,290253106,169.03,7.133000373840332,-0.049000002443790436,0,0.024794230237603188,0.053483299911022186,-0.02234300971031189,-0.9715657830238342,0.604019045829773,-9.703845024108887,8000,,,,303.5030517578125,-17.127885818481445,-96.75655364990234,7.03954553604126,-0.5198724865913391,-0.04650936275720596,-4.43,-5.27,356.47
271740.145,411026348,290253106,169.03,7.133000373840332,-0.049000002443790436,0,0.0024964141193777323,0.04220796376466751,-0.016236232593655586,-0.8842116594314575,0.4723902642726898,-9.787137985229492,8000,,,,304.2378845214844,-17.18384552001953,-96.75338745117188,7.028812408447266,-0.5145999789237976,-0.031930211931467056,-4.32,-5.28,356.64
271840.145,411026476,290253093,169.05,7.069000244140625,-0.11600000411272049,0,0.038517434149980545,0.024784479290246964,0.013460005633533001,-1.1004918813705444,0.4867331385612488,-9.742685317993164,8000,,,,304.985595703125,-17.241201400756836,-96.75244903564453,7.04169225692749,-0.5233599543571472,-0.039884570986032486,-4.51,-5.25,356.79
271940.145,411026476,290253093,169.05,7.069000244140625,-0.11600000411272049,0,-0.026035528630018234,0.08826395124197006,0.053397659212350845,-1.3825920820236206,0.7199238538742065,-9.83476734161377,8000,,,,305.73431396484375,-17.29873275756836,-96.75253295898438,7.055488109588623,-0.5415113568305969,-0.039980147033929825,-4.26,-4.87,357.19
272040.145,411026602,290253080,169.06,7.01800012588501,-0.05100000277161598,0,0.03663337975740433,0.052317142486572266,0.05124399811029434,-1.0549161434173584,0.49953001737594604,-9.94588565826416,8000,,,,306.4872131347656,-17.35768699645996,-96.7550277709961,7.033029556274414,-0.5299363136291504,-0.05774178355932236,-4.34,-4.24,357.45
272140.145,411026602,290253080,169.06,7.01800012588501,-0.05100000277161598,0,-0.05070921778678894,0.14574216306209564,-0.002557849045842886,-0.5757608413696289,0.45201584696769714,-9.828056335449219,8000,,,,307.2434387207031,-17.416139602661133,-96.75931549072266,7.007101535797119,-0.5103588700294495,-0.06538371741771698,-4.02,-3.44,357.46
272240.145,411026729,290253068,169.08,7.014000415802002,-0.08000000566244125,0,0.12023970484733582,0.12232329696416855,0.02610747143626213,-1.3219181299209595,0.5544655323028564,-9.761673927307129,8000,,,,307.9755859375,-17.472042083740234,-96.76048278808594,6.960630416870117,-0.5186623334884644,-0.05501070246100426,-3.78,-2.99,357.47
272340.145,411026729,290253068,169.08,7.014000415802002,-0.08000000566244125,0,-0.07948881387710571,0.07978111505508423,-0.0851726159453392,-0.5193204879760742,0.3580338656902313,-9.624710083007812,8000,,,,307.9755859375,-17.472042083740234,-96.76048278808594,6.960630416870117,-0.5186623334884644,-0.05501070246100426,-3.78,-2.99,357.47
272440.145,411026852,290253056,169.07,6.682000160217285,-0.07700000703334808,0,-0.01132048200815916,0.3679688572883606,-0.053232599049806595,-1.2831655740737915,0.6528094410896301,-9.802898406982422,8000,,,,308.7232971191406,-17.52659797668457,-96.75885009765625,6.915948390960693,-0.4962324798107147,-0.046886421740055084,-3.72,-2.03,357.23
272540.145,411026852,290253056,169.07,6.682000160217285,-0.07700000703334808,0,0.08108524233102798,0.6852061748504639,0.005077687557786703,-0.6349248886108398,0.5696119666099548,-9.750903129577637,8000,,,,309.44573974609375,-17.575401306152344,-96.7573471069336,6.856682777404785,-0.47866979241371155,-0.04396834596991539,-3.88,1.06,356.98
272640.145,411026970,290253044,169.07,6.440000534057617,0.012000000104308128,0,0.043780915439128876,0.5425379276275635,-0.03942487761378288,-1.1327919960021973,0.5554847717285156,-9.910799980163574,8000,,,,310.1578674316406,-17.624509811401367,-96.757080078125,6.670722961425781,-0.47004127502441406,-0.0474616102874279,-3.84,5.42,356.73
272740.145,411026970,290253044,169.07,6.440000534057617,0.012000000104308128,0,-0.012739622965455055,0.10402234643697739,-0.05106806382536888,-1.0176182985305786,0.5543956160545349,-9.893187522888184,8000,,,,310.84466552734375,-17.67291831970215,-96.75775909423828,6.468227863311768,-0.45742687582969666,-0.047153621912002563,-3.66,7.05,356.6
272840.145,411027084,290253034,169.07,6.241000175476074,0.0430000014603138,0,-0.08014088869094849,-0.25046247243881226,0.03247569873929024,-0.5471729636192322,0.2727317810058594,-9.79740047454834,8000,,,,311.52081298828125,-17.72003936767578,-96.75271606445312,6.269260883331299,-0.4186948835849762,-0.03537251055240631,-3.66,6.01,356.58
272940.145,411027084,290253034,169.07,6.241000175476074,0.0430000014603138,0,0.060906171798706055,-0.1888847053050995,-0.003990071825683117,-0.82034832239151,0.848423182964325,-9.721572875976562,8000,,,,312.1639099121094,-17.763999938964844,-96.74372100830078,6.113506317138672,-0.41342392563819885,-0.008882174268364906,-3.63,4.89,356.72
273040.145,411027193,290253024,169.05,5.838000297546387,0.07500000298023224,0,0.014300750568509102,0.003885919228196144,-0.015174099244177341,-0.933538556098938,0.6346853971481323,-9.739622116088867,8000,,,,312.8003845214844,-17.80689811706543,-96.73899841308594,5.942660808563232,-0.3801320791244507,-0.011650895699858665,-3.9,4.58,356.69
273140.145,411027193,290253024,169.05,5.838000297546387,0.07500000298023224,0,0.009160367771983147,0.11578472703695297,-0.01769302785396576,-0.4258950650691986,0.3497123122215271,-9.802270889282227,8000,,,,313.4176330566406,-17.847885131835938,-96.737548828125,5.791309356689453,-0.36029091477394104,-0.017496947199106216,-3.81,5.06,356.49
273240.145,411027295,290253014,169.03,5.568000316619873,-0.05700000375509262,0,-0.06765390187501907,-0.05500344559550285,-0.08907914906740189,-0.4257112145423889,0.2564273178577423,-9.831093788146973,8000,,,,314.03570556640625,-17.889469146728516,-96.73978424072266,5.624430179595947,-0.359950453042984,-0.007332563400268555,-3.8,5.06,356.24
273340.145,411027295,290253014,169.03,5.568000316619873,-0.05700000375509262,0,-0.0294201523065567,0.0844714343547821,-0.09772199392318726,-0.8544895052909851,0.47326645255088806,-9.984445571899414,8000,,,,314.6145324707031,-17.928577423095703,-96.74610137939453,5.4831085205078125,-0.37037554383277893,-0.0169205479323864,-3.93,5.29,355.91
273440.145,411027393,290253005,169.03,5.298000335693359,0.058000002056360245,0,-0.010135110467672348,-0.06746090948581696,-0.00319085200317204,-0.399436891078949,0.5402297973632812,-9.837780952453613,8000,,,,315.1929626464844,-17.966793060302734,-96.75492858886719,5.323112964630127,-0.3417651057243347,-0.016876734793186188,-4.32,5.01,355.65
273540.145,411027393,290253005,169.03,5.298000335693359,0.058000002056360245,0,-0.052042797207832336,-0.08722846955060959,-0.0338585190474987,-0.8006664514541626,0.5585758686065674,-9.981802940368652,8000,,,,315.7447814941406,-18.003446578979492,-96.76432037353516,5.194942474365234,-0.34599533677101135,-0.02160475216805935,-4.45,4.59,355.42
273640.145,411027485,290252996,168.99,4.9770002365112305,0.04700000211596489,0,-0.00404835632070899,0.028597738593816757,-0.10123255103826523,-0.22364667057991028,0.49708905816078186,-9.791472434997559,8000,,,,316.293701171875,-18.042823791503906,-96.76974487304688,5.02998685836792,-0.3477386236190796,-0.024617671966552734,-4.31,5.26,355.33
273740.145,411027485,290252996,168.99,4.9770002365112305,0.04700000211596489,0,0.1396925151348114,0.4859825372695923,-0.02171788364648819,-0.45536237955093384,0.7094264626502991,-9.864243507385254,8000,,,,316.816162109375,-18.080310821533203,-96.77542877197266,4.875907897949219,-0.32204294204711914,-0.012379609979689121,-3.77,8.17,355.23
273840.145,411027570,290252990,168.99,4.549000263214111,0.03400000184774399,0,0.009607171639800072,0.6954308152198792,0.052802395075559616,-0.4030520021915436,0.2873223125934601,-9.816471099853516,8000,,,,317.3199768066406,-18.11366844177246,-96.77798461914062,4.639730930328369,-0.3109516501426697,-0.0020127668976783752,-3.56,12.23,355.33
273940.145,411027570,290252990,168.99,4.549000263214111,0.03400000184774399,0,0.010088413022458553,0.6320108771324158,0.08318159729242325,-0.36407825350761414,0.27190062403678894,-9.8554105758667,8000,,,,317.7995910644531,-18.14435386657715,-96.77860260009766,4.334628582000732,-0.2878725528717041,0.008094720542430878,-3.65,15.89,355.61
274040.145,411027644,290252983,168.96,3.7700002193450928,0.1420000046491623,0,0.050735749304294586,0.44911372661590576,0.07417428493499756,-0.45949575304985046,0.49651700258255005,-10.144707679748535,8000,,,,318.23345947265625,-18.16854476928711,-96.77819061279297,3.987720489501953,-0.2637450695037842,0.0430467464029789,-3.14,18.53,355.83
274140.145,411027644,290252983,168.96,3.7700002193450928,0.1420000046491623,0,0.07979977130889893,0.34077030420303345,-0.0033371439203619957,-0.37693503499031067,0.2845078706741333,-10.15961742401123,8000,,,,318.23345947265625,-18.16854476928711,-96.77819061279297,3.987720489501953,-0.2637450695037842,0.0430467464029789,-3.14,18.53,355.83
274240.145,411027707,290252977,168.91,3.2200002670288086,0.1860000044107437,0,-0.04233129322528839,-0.03532557189464569,0.032928165048360825,-0.18526586890220642,0.3274558186531067,-10.26513957977295,8000,,,,318.6282958984375,-18.18987464904785,-96.7766342163086,3.5865094661712646,-0.20706939697265625,0.06731297820806503,-2.68,19.8,356.01
274340.145,411027707,290252977,168.91,3.2200002670288086,0.1860000044107437,0,-0.15655215084552765,-0.34607115387916565,0.03820951282978058,-0.19586312770843506,0.36354899406433105,-10.28145694732666,8000,,,,318.972900390625,-18.207117080688477,-96.77300262451172,3.20302677154541,-0.17005831003189087,0.07793623208999634,-3.13,18.92,356.17
274440.145,411027759,290252973,168.89,2.6660001277923584,0.10200000554323196,0,-0.08356770128011703,-0.432614266872406,0.02993280440568924,-0.4008009433746338,0.48924896121025085,-10.333258628845215,8000,,,,319.2823791503906,-18.222789764404297,-96.77082824707031,2.8496694564819336,-0.14433281123638153,0.08294335752725601,-3.67,16.3,356.42
274540.145,411027759,290252973,168.89,2.6660001277923584,0.10200000554323196,0,-0.06168079003691673,-0.07083816081285477,0.07021396607160568,-0.09888356924057007,0.4846265912055969,-10.347858428955078,8000,,,,319.5581359863281,-18.238895416259766,-96.76815795898438,2.5550005435943604,-0.12164103984832764,0.05961952731013298,-4.25,14.69,356.85
274640.145,411027802,290252970,168.86,2.13700008392334,0.11400000751018524,0,-0.0227221567183733,0.051705002784729004,0.12709301710128784,0.18490730226039886,0.5243021845817566,-10.36353874206543,8000,,,,319.809326171875,-18.254423141479492,-96.76240539550781,2.2879154682159424,-0.12338947504758835,0.03223996236920357,-4.29,14.88,357.52
274740.145,411027802,290252970,168.86,2.13700008392334,0.11400000751018524,0,0.09412555396556854,-0.07554765790700912,0.11151750385761261,0.04738476872444153,0.6309713125228882,-10.370637893676758,8000,,,,320.035400390625,-18.269075393676758,-96.75064086914062,2.035841226577759,-0.137069970369339,0.00865206029266119,-3.69,14.85,358.06
274840.145,411027837,290252967,168.85,1.7380000352859497,0.11500000208616257,0,0.0418395958840847,-0.20031827688217163,-0.0035960243549197912,0.14087994396686554,0.23314113914966583,-10.058606147766113,8000,,,,320.2358703613281,-18.282669067382812,-96.73332214355469,1.7965511083602905,-0.12807798385620117,0.006841032765805721,-3.51,13.74,358.39
274940.145,411027837,290252967,168.85,1.7380000352859497,0.11500000208616257,0,-0.06780321151018143,-0.28184837102890015,-0.041057802736759186,0.4246710538864136,0.24678753316402435,-10.0960111618042,8000,,,,320.4142761230469,-18.29526138305664,-96.71443939208984,1.5885322093963623,-0.11425217986106873,-0.012850857339799404,-3.94,12.04,358.43
275040.145,411027865,290252964,168.84,1.374000072479248,-0.005000000353902578,0,-0.037604380398988724,-0.17510569095611572,-0.0741083174943924,0.3245467245578766,0.383862167596817,-10.265031814575195,8000,,,,320.57513427734375,-18.30826187133789,-96.69306945800781,1.4187709093093872,-0.11091742664575577,-0.0429045706987381,-4.2,11,357.94
275140.145,411027865,290252964,168.84,1.374000072479248,-0.005000000353902578,0,0.03191741555929184,-0.03493271395564079,-0.17085598409175873,0.4283771216869354,0.3716314733028412,-10.119287490844727,8000,,,,320.71868896484375,-18.32158851623535,-96.67821502685547,1.2663371562957764,-0.1187790185213089,-0.06266282498836517,-3.88,10.6,357.12
275240.145,411027887,290252961,168.86,1.165000081062317,-0.10200000554323196,0,-0.022256024181842804,0.0075978124514222145,-0.12263740599155426,0.4112638831138611,0.5529524087905884,-10.118886947631836,8000,,,,320.8495788574219,-18.33487319946289,-96.66449737548828,1.1251769065856934,-0.11355599761009216,-0.09301938116550446,-4.12,10.57,356.21
275340.145,411027887,290252961,168.86,1.165000081062317,-0.10200000554323196,0,0.03608174994587898,-0.035571418702602386,-0.16820889711380005,0.41062572598457336,0.46495941281318665,-10.053064346313477,8000,,,,320.9634094238281,-18.34773063659668,-96.6552734375,0.9885794520378113,-0.1203392967581749,-0.10782994329929352,-4.27,10.44,355.42
275440.145,411027906,290252959,168.88,0.8750000596046448,-0.055000003427267075,0,-0.014154486358165741,-0.07880152761936188,-0.10731159150600433,0.3617551028728485,0.48403823375701904,-10.152200698852539,8000,,,,321.0675964355469,-18.360183715820312,-96.65444946289062,0.8651317954063416,-0.12924866378307343,-0.13365581631660461,-4.23,9.95,354.72
275540.145,411027906,290252959,168.88,0.8750000596046448,-0.055000003427267075,0,-0.06581767648458481,-0.0624781958758831,-0.08684785664081573,0.552828848361969,0.45862334966659546,-10.097487449645996,8000,,,,321.1558532714844,-18.371797561645508,-96.65277862548828,0.7506510019302368,-0.10735004395246506,-0.15513558685779572,-4.57,9.57,354.2
275640.145,411027919,290252957,168.91,0.6410000324249268,-0.12400000542402267,0,-0.022973697632551193,-0.030879609286785126,-0.04919092729687691,0.3806658387184143,0.6107497215270996,-9.959697723388672,8000,,,,321.23443603515625,-18.38340950012207,-96.64154815673828,0.6583067178726196,-0.1143445149064064,-0.16422629356384277,-4.86,9.36,353.89
275740.145,411027919,290252957,168.91,0.6410000324249268,-0.12400000542402267,0,-0.03201180323958397,-0.03966795280575752,-0.01439075730741024,0.3822474777698517,0.7280982136726379,-9.923073768615723,8000,,,,321.3006286621094,-18.395214080810547,-96.6258773803711,0.5490918159484863,-0.12885504961013794,-0.16271847486495972,-4.61,9.31,353.77
275840.145,411027930,290252954,168.94,0.5790000557899475,-0.09000000357627869,0,-0.032433148473501205,-0.04619385302066803,0.003699740394949913,0.6549471616744995,0.24879275262355804,-9.762063980102539,8000,,,,321.353515625,-18.40619468688965,-96.61005401611328,0.4580329954624176,-0.09634272009134293,-0.16980485618114471,-4.44,8.87,353.86
275940.145,411027930,290252954,168.94,0.5790000557899475,-0.09000000357627869,0,0.002142103388905525,-0.0892992913722992,0.02861517108976841,0.5112698674201965,0.5019983053207397,-9.992642402648926,8000,,,,321.3979797363281,-18.41712760925293,-96.58647155761719,0.3742823898792267,-0.11126373708248138,-0.1639513373374939,-4.5,8.46,354.1
276040.145,411027938,290252951,168.97,0.31700000166893005,-0.2070000171661377,0,-0.011423381045460701,-0.05785733088850975,0.05957924947142601,0.4058350622653961,0.6612709760665894,-9.91684341430664,8000,,,,321.3979797363281,-18.41712760925293,-96.58647155761719,0.3742823898792267,-0.11126373708248138,-0.1639513373374939,-4.5,8.46,354.1
276140.145,411027938,290252951,168.97,0.31700000166893005,-0.2070000171661377,0,0.14611515402793884,0.0198581013828516,0.050892673432826996,0.7126481533050537,0.4601970911026001,-9.846444129943848,8000,,,,321.4385986328125,-18.42938995361328,-96.56781768798828,0.30727142095565796,-0.1068267971277237,-0.18038469552993774,-4.28,8.22,354.48
276240.145,411027943,290252950,169.01,0.2550000250339508,-0.0820000022649765,0,0.07022315263748169,-0.03594350442290306,0.07228516787290573,0.5670593976974487,0.44424009323120117,-9.984930038452148,8000,,,,321.4708251953125,-18.440685272216797,-96.54483032226562,0.23030707240104675,-0.09962943196296692,-0.19034194946289062,-4.08,8.12,354.96
276340.145,411027943,290252950,169.01,0.2550000250339508,-0.0820000022649765,0,-0.016884321346879005,-0.07259032130241394,0.09417178481817245,0.8942400813102722,0.3087218403816223,-9.910612106323242,8000,,,,321.4942932128906,-18.4498233795166,-96.52327728271484,0.17580850422382355,-0.09731767326593399,-0.20705650746822357,-3.94,7.74,355.43
276440.145,411027947,290252948,169.04,0.15800000727176666,-0.19600000977516174,0,0.017691154032945633,-0.06950642913579941,0.05899398773908615,0.5336102843284607,0.6191562414169312,-9.996173858642578,8000,,,,321.5118713378906,-18.45794105529785,-96.5117416381836,0.11057686060667038,-0.0741749256849289,-0.23079022765159607,-4.15,7.22,355.92
276540.145,411027947,290252948,169.04,0.15800000727176666,-0.19600000977516174,0,0.016745829954743385,-0.03873290494084358,0.060179781168699265,0.8668228983879089,0.23086629807949066,-10.00334358215332,8000,,,,321.5267639160156,-18.46445655822754,-96.49787139892578,0.07909928262233734,-0.08313577622175217,-0.25298288464546204,-4.07,7.03,356.32
276640.145,411027949,290252948,169.1,0.04500000178813934,-0.21700000762939453,0,-0.02429572120308876,-0.009400072507560253,0.03744783625006676,0.7058452367782593,0.37557899951934814,-9.921688079833984,8000,,,,321.5376892089844,-18.470569610595703,-96.48507690429688,0.01721307449042797,-0.0502031035721302,-0.25691530108451843,-3.97,7.15,356.62
276740.145,411027949,290252948,169.1,0.04500000178813934,-0.21700000762939453,0,-0.054250601679086685,0.027825087308883667,0.03697412088513374,0.698442816734314,0.4076710045337677,-9.946772575378418,8000,,,,321.5432434082031,-18.476112365722656,-96.48182678222656,-0.016138019040226936,-0.052781663835048676,-0.2793038487434387,-3.98,7.23,356.82
276840.145,411027950,290252948,169.17,0.07300000637769699,-0.31800001859664917,0,-0.03346872329711914,-0.1887616217136383,-0.0062343101017177105,0.8453754186630249,0.32868120074272156,-9.855611801147461,8000,,,,321.5448913574219,-18.48076057434082,-96.47954559326172,-0.05280308797955513,-0.04275595769286156,-0.29148805141448975,-4.08,6.46,356.98
276940.145,411027950,290252948,169.17,0.07300000637769699,-0.31800001859664917,0,-0.049738842993974686,-0.2667445242404938,0.01816943660378456,0.6512421369552612,0.398622065782547,-9.987380027770996,8000,,,,321.5431213378906,-18.484859466552734,-96.48330688476562,-0.06752539426088333,-0.028208157047629356,-0.31116753816604614,-4.18,4.79,357.06
277040.145,411027951,290252947,169.2,0.09300000220537186,-0.15900000929832458,0,0.0572352334856987,-0.31430336833000183,-0.0321882925927639,0.9045662879943848,0.5560020804405212,-9.854366302490234,8000,,,,321.5450439453125,-18.487375259399414,-96.4898452758789,-0.05246739462018013,-0.04269055649638176,-0.3197703957557678,-4.11,2.85,357.13
277140.145,411027951,290252947,169.2,0.09300000220537186,-0.15900000929832458,0,-0.0358583964407444,-0.28964704275131226,-0.029093552380800247,0.7601678967475891,0.2933804392814636,-9.864570617675781,8000,,,,321.5520324707031,-18.489315032958984,-96.49769592285156,0.013648577965795994,-0.04232362285256386,-0.32398802042007446,-4.09,1.05,357.11
277240.145,411027953,290252946,169.31,0.26500001549720764,-0.42900002002716064,0,0.04614576697349548,-0.13871417939662933,-0.04897348955273628,0.6565572023391724,0.7125329375267029,-9.777969360351562,8000,,,,321.566162109375,-18.494869232177734,-96.50607299804688,0.09248083829879761,-0.06433257460594177,-0.31508636474609375,-4.13,0.01,357.08
277340.145,411027953,290252946,169.31,0.26500001549720764,-0.42900002002716064,0,0.0898466482758522,-0.04752574488520622,-0.009759011678397655,0.8322046995162964,0.3399242162704468,-9.69005298614502,8000,,,,321.5877990722656,-18.500659942626953,-96.51598358154297,0.20178139209747314,-0.0524655357003212,-0.30924686789512634,-3.79,-0.44,357.01
277440.145,411027959,290252945,169.32,0.2840000092983246,-0.1300000101327896,0,0.0047995285131037235,-0.041468966752290726,0.016500473022460938,0.6614840030670166,0.5150900483131409,-9.746052742004395,8000,,,,321.6253662109375,-18.505468368530273,-96.53105163574219,0.2976725101470947,-0.054225023835897446,-0.3026655614376068,-3.51,-0.67,357.01
277540.145,411027959,290252945,169.32,0.2840000092983246,-0.1300000101327896,0,-0.004676552955061197,0.05185387656092644,-0.00862771924585104,0.6502906084060669,0.3375893533229828,-9.458025932312012,8000,,,,321.66949462890625,-18.509544372558594,-96.546875,0.39648905396461487,-0.056988298892974854,-0.28961607813835144,-3.6,-0.63,357
277640.145,411027966,290252944,169.38,0.5180000066757202,-0.2330000102519989,0,0.027050796896219254,0.01839989796280861,0.007841858081519604,0.8201024532318115,0.5547347068786621,-9.61473560333252,8000,,,,321.7214050292969,-18.51049041748047,-96.55799102783203,0.476665735244751,-0.05540011078119278,-0.26767051219940186,-3.82,-0.59,357.03
277740.145,411027966,290252944,169.38,0.5180000066757202,-0.2330000102519989,0,-0.0741107240319252,-0.025148525834083557,-0.03170746937394142,0.7244290113449097,0.2518438398838043,-9.689773559570312,8000,,,,321.7811279296875,-18.51226806640625,-96.56449127197266,0.5631144642829895,-0.03940696269273758,-0.25991663336753845,-3.93,-0.87,356.93
277840.145,411027977,290252943,169.41,0.7210000157356262,-0.18300001323223114,0,0.09907910227775574,-0.026421591639518738,-0.00895953644067049,0.5151115655899048,0.6818543672561646,-9.640005111694336,8000,,,,321.8511657714844,-18.517038345336914,-96.57149505615234,0.6472184658050537,-0.04819990321993828,-0.23511606454849243,-3.82,-1.21,356.72
277940.145,411027977,290252943,169.41,0.7210000157356262,-0.18300001323223114,0,0.05222625285387039,-0.03740846738219261,-0.04890076071023941,0.7293559312820435,0.1759454309940338,-9.623747825622559,8000,,,,321.8511657714844,-18.517038345336914,-96.57149505615234,0.6472184658050537,-0.04819990321993828,-0.23511606454849243,-3.82,-1.21,356.72
278040.145,411027993,290252944,169.47,0.9280000329017639,-0.18200001120567322,0,0.011145169846713543,-0.12247499078512192,-0.04441957548260689,0.640119731426239,0.2546415627002716,-9.665644645690918,8000,,,,321.9327087402344,-18.521467208862305,-96.57308197021484,0.7478569746017456,-0.03877528756856918,-0.21341249346733093,-3.62,-1.85,356.47
278140.145,411027993,290252944,169.47,0.9280000329017639,-0.18200001120567322,0,-0.02621462196111679,-0.09624181687831879,-0.03315376862883568,0.4525836408138275,0.5800243616104126,-9.801136016845703,8000,,,,322.0247802734375,-18.52513885498047,-96.5743637084961,0.865159809589386,-0.03888913244009018,-0.20998521149158478,-3.51,-2.63,356.28
278240.145,411028012,290252944,169.51,1.0980000495910645,-0.11400000751018524,0,-0.0031713778153061867,-0.12191231548786163,-0.06572820991277695,0.5263463854789734,0.34956982731819153,-9.778133392333984,8000,,,,322.1297302246094,-18.52792739868164,-96.57421112060547,0.9953069686889648,-0.04665248841047287,-0.20105980336666107,-3.51,-3.2,356.04
278340.145,411028012,290252944,169.51,1.0980000495910645,-0.11400000751018524,0,-0.11850947886705399,-0.06686782836914062,-0.00012732771574519575,0.5861105918884277,0.4342615604400635,-9.780241012573242,8000,,,,322.24896240234375,-18.529399871826172,-96.57160949707031,1.120532512664795,-0.034149013459682465,-0.19401633739471436,-3.67,-3.73,355.86
278440.145,411028035,290252943,169.55,1.4180001020431519,-0.26500001549720764,0,-0.06042281538248062,-0.10732106864452362,-0.033852171152830124,0.2673332095146179,0.2629573345184326,-9.776235580444336,8000,,,,322.38104248046875,-18.53159523010254,-96.57125091552734,1.2395200729370117,-0.05557708069682121,-0.17857851088047028,-3.89,-4.22,355.73
278540.145,411028035,290252943,169.55,1.4180001020431519,-0.26500001549720764,0,0.028176909312605858,-0.06290073692798615,-0.0454917773604393,0.4355536103248596,0.5614973902702332,-9.817635536193848,8000,,,,322.52581787109375,-18.534818649291992,-96.56905364990234,1.363384485244751,-0.05967729911208153,-0.17848138511180878,-3.9,-4.52,355.59
278640.145,411028063,290252941,169.57,1.6400001049041748,-0.0560000017285347,0,-0.03188753500580788,-0.058778923004865646,0.02618040330708027,0.3201046288013458,0.6556636095046997,-10.054889678955078,8000,,,,322.6875915527344,-18.540254592895508,-96.57315063476562,1.5181753635406494,-0.06086331605911255,-0.19492436945438385,-3.89,-4.85,355.61
278740.145,411028063,290252941,169.57,1.6400001049041748,-0.0560000017285347,0,0.02778649888932705,-0.011439397931098938,0.02759488858282566,0.29752570390701294,0.17379428446292877,-9.78823471069336,8000,,,,322.8603820800781,-18.547027587890625,-96.57813262939453,1.6524146795272827,-0.08429673314094543,-0.2050170600414276,-3.97,-4.95,355.81
278840.145,411028094,290252939,169.61,1.8330000638961792,-0.21300001442432404,0,-0.03264017403125763,-0.014926033094525337,0.08584785461425781,0.21477968990802765,0.24714727699756622,-9.87375259399414,8000,,,,323.05328369140625,-18.5564022064209,-96.58441925048828,1.7858686447143555,-0.1043570265173912,-0.1906272917985916,-3.84,-4.99,356.18
278940.145,411028094,290252939,169.61,1.8330000638961792,-0.21300001442432404,0,0.0707181766629219,0.036797091364860535,0.08297352492809296,0.11674732714891434,0.5851934552192688,-9.988014221191406,8000,,,,323.2559814453125,-18.567626953125,-96.59334564208984,1.9112054109573364,-0.13788196444511414,-0.19131740927696228,-3.57,-4.77,356.57
279040.145,411028130,290252935,169.62,2.115000009536743,-0.16100001335144043,0,0.08369104564189911,0.03788389638066292,0.07054893672466278,0.23700809478759766,0.5732789635658264,-9.816153526306152,8000,,,,323.47314453125,-18.581228256225586,-96.6086196899414,2.033130168914795,-0.1405687779188156,-0.19118636846542358,-3.49,-4.85,356.97
279140.145,411028130,290252935,169.62,2.115000009536743,-0.16100001335144043,0,-0.03008578158915043,-0.052913177758455276,0.07332190126180649,-0.045683346688747406,0.3632436692714691,-9.887475967407227,8000,,,,323.6974792480469,-18.595783233642578,-96.62306213378906,2.140674114227295,-0.13134831190109253,-0.20034202933311462,-3.61,-5.04,357.43
279240.145,411028170,290252933,169.65,2.265000104904175,-0.02800000086426735,0,-0.017046505585312843,-0.01985901966691017,0.08876357972621918,0.3115426003932953,0.34505921602249146,-9.693225860595703,8000,,,,323.9403991699219,-18.610748291015625,-96.6370849609375,2.280275344848633,-0.15887916088104248,-0.18428295850753784,-3.56,-5.39,357.87
