timestamp(ms),GPS[0].Lat,GPS[0].Lng,GPS[0].Alt,GPS[0].Spd,GPS[0].VZ,GPS[0].Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,ORGN[0].Lat,ORGN[0].Lng,ORGN[0].Alt,XKF1[0].PN,XKF1[0].PE,XKF1[0].PD,XKF1[0].VN,XKF1[0].VE,XKF1[0].VD,XKF1[0].Roll,XKF1[0].Pitch,XKF1[0].Yaw,XKF1[0].GX,XKF1[0].GY,XKF1[0].GZ
170140.831,410999999,290255524,197.08,1.852000117,-0.002,0,0.02759116,0.004375021,-0.022727694,0.369738072,0.32403639,-9.877986908,NaN,NaN,NaN,13.84925365,0.276070327,-126.5061417,1.85251081,0.247606844,-0.079198495,-4.19,1.8,10.08,-0.02,0,-0.03
170240.831,411000032,290255530,197.07,1.852000117,-0.076000005,0,0.009102639,0.039897736,0.001753196,0.323500097,0.766309142,-9.867986679,NaN,NaN,NaN,14.05007553,0.302865326,-126.5024796,1.869793653,0.255159736,-0.091532774,-4.08,2.2,10.05,-0.02,0,-0.03
170340.831,411000032,290255530,197.07,1.852000117,-0.076000005,0,-0.022150828,0.092349142,0.020194739,0.3831698,0.252718836,-9.699925423,NaN,NaN,NaN,14.24537659,0.329642057,-126.4965515,1.868434906,0.259824097,-0.096361771,-4.19,2.81,10.17,-0.02,0,-0.03
170440.831,411000032,290255530,197.07,1.852000117,-0.076000005,0,-0.013774684,-0.065722927,0.046672929,0.266325265,0.380762815,-9.803368568,NaN,NaN,NaN,14.44701099,0.357041895,-126.492775,1.842232227,0.254287362,-0.104738116,-4.3,2.66,10.46,-0.02,0,-0.03
170540.831,411000065,290255536,197.05,1.871000051,-0.014,0,-0.01906216,-0.082631573,0.033444047,0.382145762,0.410112888,-9.71132946,NaN,NaN,NaN,14.63865185,0.382722378,-126.4902878,1.850308299,0.23268944,-0.116632715,-4.32,2.23,10.73,-0.02,0,-0.03
170640.831,411000099,290255542,197.06,1.854000092,-0.023000002,0,0.000970009,-0.070729643,0.023721613,0.271154165,0.41588673,-9.802580833,NaN,NaN,NaN,14.84061146,0.40881747,-126.4886246,1.85366559,0.229587197,-0.114989035,-4.42,1.71,10.89,-0.02,0,-0.03
170740.831,411000099,290255542,197.06,1.854000092,-0.023000002,0,0.071374781,0.134004757,-0.040337518,0.335559338,0.522563934,-9.697932243,NaN,NaN,NaN,15.03811741,0.433447987,-126.483429,1.86236763,0.238332212,-0.132050335,-4.32,2.15,10.73,-0.02,0,-0.03
170840.831,411000132,290255548,197.06,1.850000143,-0.094000004,0,0.048323926,0.06210902,-0.077554896,0.18803893,0.614562392,-9.782399178,NaN,NaN,NaN,15.23984241,0.459248364,-126.4778748,1.847745419,0.240313411,-0.131136417,-3.88,2.53,10.26,-0.02,0,-0.03
170940.831,411000132,290255548,197.06,1.850000143,-0.094000004,0,0.006480428,-0.039528806,-0.076780848,0.266339779,0.470532686,-9.706665039,NaN,NaN,NaN,15.43608856,0.485075057,-126.4764175,1.837125778,0.232116729,-0.129806861,-3.62,2.58,9.83,-0.02,0,-0.03
171040.831,411000132,290255548,197.06,1.850000143,-0.094000004,0,0.068772867,0.015892239,-0.020196246,0.240861043,0.55410111,-9.718495369,NaN,NaN,NaN,15.63416862,0.511763394,-126.4743347,1.816870928,0.248988897,-0.134410858,-3.53,2.6,9.62,-0.02,0,-0.03
171140.831,411000165,290255554,197.07,1.847000122,-0.082000002,0,-0.037915789,0.006902072,-0.019153051,0.181670547,0.643240333,-9.713947296,NaN,NaN,NaN,15.82709312,0.538910687,-126.4723434,1.802140117,0.265267521,-0.149418592,-3.95,2.39,9.52,-0.02,0,-0.03
171240.831,411000199,290255560,197.07,1.853000045,-0.084000006,0,-0.098891869,-0.082667202,-0.025442529,0.263954639,0.546263516,-9.790138245,NaN,NaN,NaN,16.02363396,0.567440093,-126.4723892,1.801900744,0.264605224,-0.144216552,-3.88,1.98,9.48,-0.02,0,-0.03
171340.831,411000199,290255560,197.07,1.853000045,-0.084000006,0,0.081908017,-0.011837439,-0.038031269,0.344331563,0.46945852,-9.668984413,NaN,NaN,NaN,16.02363396,0.567440093,-126.4723892,1.801900744,0.264605224,-0.144216552,-3.88,1.98,9.48,-0.02,0,-0.03
171440.831,411000231,290255567,197.06,1.78700006,-0.047000002,0,0.015400855,0.057931896,0.011968571,0.226932153,0.636218011,-9.70036602,NaN,NaN,NaN,16.22052002,0.597433507,-126.473587,1.810282111,0.276807696,-0.151760921,-3.57,2.08,9.43,-0.02,0,-0.03
171540.831,411000231,290255567,197.06,1.78700006,-0.047000002,0,-0.04631016,0.067221604,-0.028873207,0.243934169,0.415207982,-9.635956764,NaN,NaN,NaN,16.41324806,0.629247904,-126.4744186,1.795065284,0.298077792,-0.147844866,-3.9,2.39,9.4,-0.02,0,-0.03
171640.831,411000263,290255574,197.08,1.825000048,-0.075000003,0,-0.067732133,-0.130038515,-0.026884083,0.126000136,0.433458865,-9.589105606,NaN,NaN,NaN,16.60912895,0.661386847,-126.4729233,1.788858771,0.302183867,-0.142377615,-4.61,2.25,9.27,-0.02,0,-0.03
171740.831,411000263,290255574,197.08,1.825000048,-0.075000003,0,0.082169801,-0.065377221,-0.028850907,0.246529043,0.705313742,-9.689504623,NaN,NaN,NaN,16.79800224,0.691313267,-126.4693146,1.792101741,0.285107166,-0.129468322,-4.39,1.91,9.17,-0.02,0,-0.03
171840.831,411000296,290255581,197.06,1.853000045,-0.064000003,0,0.106856547,-0.069082275,-0.027094806,0.308700651,0.396536589,-9.642023087,NaN,NaN,NaN,16.99222946,0.72210443,-126.4672775,1.791421771,0.287349403,-0.13029252,-3.85,1.73,9.03,-0.02,0,-0.03
171940.831,411000296,290255581,197.06,1.853000045,-0.064000003,0,-0.036174878,0.066079125,0.005830436,0.352789193,0.298129261,-9.650868416,NaN,NaN,NaN,17.1819725,0.753247619,-126.4633636,1.792972684,0.314819604,-0.128258362,-3.7,1.9,8.96,-0.02,0,-0.03
172040.831,411000296,290255581,197.06,1.853000045,-0.064000003,0,-0.092540577,0.014565243,0.014718431,0.290548474,0.705450892,-9.750253677,NaN,NaN,NaN,17.37601852,0.786673546,-126.4601669,1.798251033,0.319024205,-0.137603417,-4.26,2.02,9.11,-0.02,0,-0.03
172140.831,411000329,290255588,197.09,1.791000128,-0.105000004,0,-0.036584739,-0.0065654,0.021540763,0.421242386,0.346058875,-9.655817032,NaN,NaN,NaN,17.56926155,0.820560694,-126.4598007,1.805919766,0.313707829,-0.124783538,-4.54,1.9,9.28,-0.02,0,-0.03
172240.831,411000361,290255597,197.08,1.849000096,-0.092000008,0,0.029081129,-0.057628989,0.002105615,0.283950597,0.637996554,-9.748810768,NaN,NaN,NaN,17.76595879,0.855237365,-126.4577332,1.813141108,0.315343171,-0.132236511,-4.27,1.73,9.36,-0.02,0,-0.03
172340.831,411000361,290255597,197.08,1.849000096,-0.092000008,0,-0.002923557,0.012594552,-0.015667567,0.383112043,0.766735315,-9.865576744,NaN,NaN,NaN,17.95726776,0.88989073,-126.4561615,1.820894003,0.337554127,-0.13693592,-4.17,1.85,9.32,-0.02,0,-0.03
172440.831,411000395,290255605,197.07,1.890000105,-0.006,0,0.020315165,0.042485278,-0.028218938,0.202297986,0.688203692,-9.659461975,NaN,NaN,NaN,18.15609169,0.928254485,-126.4572983,1.837608814,0.350810915,-0.150780305,-4.37,1.78,9.17,-0.02,0,-0.03
172540.831,411000395,290255605,197.07,1.890000105,-0.006,0,0.015945926,0.048203286,-0.027111262,0.231117547,0.622009039,-9.638745308,NaN,NaN,NaN,18.35077477,0.966593385,-126.4581451,1.85387671,0.349962831,-0.145009026,-4.45,1.93,8.94,-0.02,0,-0.03
172640.831,411000395,290255605,197.07,1.890000105,-0.006,0,-0.069899261,0.043381769,-0.070750855,0.268242478,0.418222219,-9.709923744,NaN,NaN,NaN,18.55268288,1.005250931,-126.4596634,1.852988362,0.348658472,-0.146603942,-4.63,2.25,8.6,-0.02,0,-0.03
172740.831,411000429,290255614,197.08,1.908000112,-0.071000002,0,-0.04940458,0.06822972,-0.063863061,0.224632874,0.70603931,-9.759875298,NaN,NaN,NaN,18.75109482,1.043255568,-126.4598236,1.866407871,0.363119096,-0.153288111,-4.83,2.68,8.25,-0.02,0,-0.03
172840.831,411000462,290255623,197.08,1.855000138,-0.105000004,0,-0.003098759,0.096184731,-0.040909376,0.40236026,0.599962771,-9.597407341,NaN,NaN,NaN,18.95390511,1.082100868,-126.456459,1.855820298,0.354995072,-0.146108747,-4.88,3.15,8.05,-0.02,0,-0.03
172940.831,411000462,290255623,197.08,1.855000138,-0.105000004,0,-0.02550853,0.059881885,-0.043140702,0.39656648,0.488514483,-9.821797371,NaN,NaN,NaN,18.95390511,1.082100868,-126.456459,1.855820298,0.354995072,-0.146108747,-4.88,3.15,8.05,-0.02,0,-0.03
173040.831,411000495,290255631,197.1,1.860000134,-0.103000008,0,-0.020974765,0.010438773,-0.004212525,0.375651002,0.536928356,-9.706664085,NaN,NaN,NaN,19.15294456,1.120537162,-126.4535294,1.840323806,0.348567456,-0.156272992,-4.98,3.39,7.97,-0.02,0,-0.03
173140.831,411000495,290255631,197.1,1.860000134,-0.103000008,0,-0.004101735,-0.044426743,0.007078204,0.338205367,0.513037682,-9.617851257,NaN,NaN,NaN,19.34490967,1.159265876,-126.4528275,1.807539821,0.333413213,-0.154527947,-5.25,3.62,7.93,-0.02,0,-0.03
173240.831,411000528,290255639,197.11,1.806000113,-0.098000005,0,0.033560585,-0.137657881,0.018542619,0.317661703,0.620313823,-9.599018097,NaN,NaN,NaN,19.53956604,1.19717741,-126.4523468,1.785879254,0.327162832,-0.165329993,-5.38,2.95,8.04,-0.02,0,-0.03
173340.831,411000528,290255639,197.11,1.806000113,-0.098000005,0,0.0154418,-0.016202219,0.052065995,0.292187721,0.454514831,-9.684782982,NaN,NaN,NaN,19.72994804,1.231802106,-126.4515076,1.768945456,0.310070515,-0.148187861,-5.37,2.77,8.29,-0.02,0,-0.03
173440.831,411000560,290255647,197.12,1.808000088,-0.105000004,0,0.048429638,-0.093576029,0.078093052,0.360370189,0.704957724,-9.608715057,NaN,NaN,NaN,19.92250824,1.265750647,-126.4515076,1.760366321,0.293680817,-0.150206327,-5.32,2.33,8.7,-0.02,0,-0.03
173540.831,411000560,290255647,197.12,1.808000088,-0.105000004,0,0.02399327,-0.047684543,0.034531839,0.240422964,0.401120871,-9.658891678,NaN,NaN,NaN,20.10914993,1.297670484,-126.4528961,1.769868255,0.27857849,-0.150251523,-5.18,1.9,9.03,-0.02,0,-0.03
173640.831,411000560,290255647,197.12,1.808000088,-0.105000004,0,0.017895915,-0.071461841,-0.008160243,0.322251052,0.556450844,-9.79241848,NaN,NaN,NaN,20.30000114,1.330316067,-126.455368,1.764781594,0.272408754,-0.156414628,-4.86,1.62,9.14,-0.02,0,-0.03
173740.831,411000592,290255654,197.13,1.778000116,-0.123000003,0,0.075842999,-0.028800784,-0.047135133,0.270113707,0.688156903,-9.745711327,NaN,NaN,NaN,20.4885025,1.363256693,-126.4619598,1.781207323,0.285291791,-0.173766717,-4.78,1.37,8.93,-0.02,0,-0.03
173840.831,411000592,290255654,197.13,1.778000116,-0.123000003,0,-0.076787397,0.063420579,-0.053811617,0.449837297,0.388032705,-9.713935852,NaN,NaN,NaN,20.68540192,1.396293283,-126.4725266,1.808703661,0.291854501,-0.179894686,-5.05,1.79,8.65,-0.02,0,-0.03
173940.831,411000624,290255660,197.16,1.780000091,-0.192000002,0,0.021065751,0.065874696,-0.047841661,0.417743862,0.666135609,-9.744517326,NaN,NaN,NaN,20.87630463,1.42754221,-126.4811859,1.818779588,0.288802356,-0.178644672,-5.11,2.11,8.4,-0.02,0,-0.03
174040.831,411000656,290255668,197.19,1.864000082,-0.222000018,0,0.071112111,0.010639392,-0.034742713,0.40415442,0.741877079,-9.558375359,NaN,NaN,NaN,21.07124519,1.460012317,-126.4898071,1.805122495,0.297132701,-0.180703595,-4.95,2.02,8.15,-0.02,0,-0.03
174140.831,411000656,290255668,197.19,1.864000082,-0.222000018,0,0.082360953,0.046356786,-0.0632006,0.463518351,0.814193904,-9.747184753,NaN,NaN,NaN,21.26243401,1.492434621,-126.4978256,1.809476137,0.302583277,-0.170969948,-4.97,2.09,7.91,-0.02,0,-0.03
174240.831,411000689,290255675,197.2,1.835000038,-0.117000006,0,-0.076920524,-0.01964036,-0.015963504,0.4135288,0.465282887,-9.549962044,NaN,NaN,NaN,21.4612751,1.526518106,-126.5057831,1.82485795,0.294880867,-0.162914112,-5.42,2.08,7.81,-0.02,0,-0.03
174340.831,411000689,290255675,197.2,1.835000038,-0.117000006,0,-0.018868055,-0.02114835,0.023760999,0.343126178,0.646438241,-9.38359642,NaN,NaN,NaN,21.65470886,1.558852196,-126.5108719,1.834848046,0.298627794,-0.144961625,-5.66,2,7.85,-0.02,0,-0.03
174440.831,411000722,290255682,197.2,1.862000108,-0.106000006,0,-0.002935799,0.006729827,-0.000772949,0.367801458,0.534336925,-9.451699257,NaN,NaN,NaN,21.85787582,1.591682196,-126.5137939,1.844149351,0.291503996,-0.135401681,-5.74,2.04,7.99,-0.02,0,-0.03
174540.831,411000722,290255682,197.2,1.862000108,-0.106000006,0,-0.061394136,0.057463914,0.013279925,0.407745302,0.680958271,-9.557015419,NaN,NaN,NaN,21.85787582,1.591682196,-126.5137939,1.844149351,0.291503996,-0.135401681,-5.74,2.04,7.99,-0.02,0,-0.03
174640.831,411000755,290255688,197.21,1.838000059,-0.049000002,0,0.005276265,0.043854311,0.008676197,0.421692938,0.549885988,-9.613399506,NaN,NaN,NaN,22.05822754,1.622505307,-126.5171356,1.848848462,0.273212016,-0.102790378,-5.82,2.28,8.06,-0.02,0,-0.03
174740.831,411000755,290255688,197.21,1.838000059,-0.049000002,0,-0.053308181,0.016882323,-0.020325974,0.448567331,0.459747791,-9.464682579,NaN,NaN,NaN,22.25394058,1.650922179,-126.5190048,1.848907351,0.254164457,-0.09205991,-5.92,2.26,8.04,-0.02,0,-0.03
174840.831,411000788,290255693,197.21,1.844000101,-0.027000001,0,0.029264973,0.08770068,-0.009790819,0.179206714,0.790902853,-9.642553329,NaN,NaN,NaN,22.45534897,1.676214695,-126.5187607,1.849426985,0.235728711,-0.077374473,-5.85,2.59,7.9,-0.02,0,-0.03
174940.831,411000788,290255693,197.21,1.844000101,-0.027000001,0,0.104149669,0.051575135,0.005019929,0.255356848,0.456842393,-9.610482216,NaN,NaN,NaN,22.65177727,1.69763422,-126.5177307,1.836651683,0.226435706,-0.082413219,-5.5,3.11,7.83,-0.02,0,-0.03
175040.831,411000821,290255698,197.2,1.810000062,-0.022000002,0,0.061780367,-0.05788371,0.037709802,0.452184141,0.730444491,-9.528441429,NaN,NaN,NaN,22.84947777,1.718519688,-126.5151062,1.803662896,0.207562715,-0.071463346,-5.18,3.02,7.95,-0.02,0,-0.03
175140.831,411000821,290255698,197.2,1.810000062,-0.022000002,0,0.025611265,-0.0693537,0.026658494,0.175612926,0.6548329,-9.500591278,NaN,NaN,NaN,23.03940773,1.738775253,-126.5093842,1.789659619,0.199266791,-0.051617257,-5.05,2.46,8.16,-0.02,0,-0.03
175240.831,411000854,290255703,197.19,1.830000043,-0.049000002,0,0.036258161,-0.115471832,0.0322215,0.294352889,0.800287127,-9.659525871,NaN,NaN,NaN,23.23629951,1.760213733,-126.5019531,1.803821802,0.201242298,-0.062967718,-5.06,1.76,8.41,-0.02,0,-0.03
175340.831,411000854,290255703,197.19,1.830000043,-0.049000002,0,0.018546501,-0.061414111,0.030291881,0.346984684,0.47903496,-9.623023987,NaN,NaN,NaN,23.42663574,1.780864716,-126.4962234,1.813591957,0.199240044,-0.051527619,-4.98,1.36,8.62,-0.02,0,-0.03
175440.831,411000887,290255709,197.19,1.84100008,0.032000002,0,0.017571738,-0.041230686,0.002362073,0.260997146,0.834884822,-9.836021423,NaN,NaN,NaN,23.62753296,1.80373919,-126.4889908,1.833447814,0.201372579,-0.058092855,-4.77,1.42,8.67,-0.02,0,-0.03
175540.831,411000887,290255709,197.19,1.84100008,0.032000002,0,0.038493313,0.101721182,0.003682164,0.37477687,0.5336321,-9.658573151,NaN,NaN,NaN,23.82240105,1.826202393,-126.4827347,1.84254384,0.196549833,-0.066713445,-4.75,1.66,8.63,-0.02,0,-0.03
175640.831,411000920,290255714,197.16,1.839000106,0.030000001,0,-0.057348754,-0.011960967,-0.014655015,0.27646026,0.505270243,-9.798308372,NaN,NaN,NaN,24.02458954,1.849559903,-126.4764404,1.848191738,0.206919089,-0.083099946,-4.83,1.87,8.48,-0.02,0,-0.03
175740.831,411000920,290255714,197.16,1.839000106,0.030000001,0,0.054678358,0.082323119,-0.011184782,0.381471127,0.522615671,-9.848327637,NaN,NaN,NaN,24.21934509,1.871801138,-126.473877,1.853371859,0.199610636,-0.094184734,-4.52,2.03,8.33,-0.02,0,-0.03
175840.831,411000953,290255719,197.15,1.881000042,-0.071000002,0,0.035240043,-0.056129783,-0.014828597,0.162498534,0.660371482,-9.949889183,NaN,NaN,NaN,24.41819572,1.894729018,-126.4722366,1.85083878,0.215023726,-0.116024934,-4.31,1.9,8.23,-0.02,0,-0.03
175940.831,411000953,290255719,197.15,1.881000042,-0.071000002,0,0.078717932,0.019186174,-0.022732282,0.368215948,0.561931729,-9.726325989,NaN,NaN,NaN,24.61301613,1.918098688,-126.471405,1.859632254,0.2205562,-0.133556947,-4.2,1.78,8,-0.02,0,-0.03
176040.831,411000953,290255719,197.15,1.881000042,-0.071000002,0,-0.008037528,-0.082999639,-0.035113618,0.153832108,0.398790747,-9.753418922,NaN,NaN,NaN,24.81477737,1.943985701,-126.4718399,1.858621359,0.227007821,-0.142865688,-4.3,1.7,7.8,-0.02,0,-0.03
176140.831,411000987,290255724,197.14,1.851000071,-0.068000004,0,0.043746658,0.065998718,-0.031070583,0.523111701,0.696583986,-9.788328171,NaN,NaN,NaN,24.81477737,1.943985701,-126.4718399,1.858621359,0.227007821,-0.142865688,-4.3,1.7,7.8,-0.02,0,-0.03
176240.831,411001020,290255730,197.15,1.820000052,-0.098000005,0,-0.042038064,-0.022212151,-0.030460775,0.307940006,0.622348428,-9.798814774,NaN,NaN,NaN,25.01687431,1.970001698,-126.4738846,1.868784189,0.241618827,-0.158305824,-4.35,1.96,7.65,-0.02,0,-0.03
176340.831,411001020,290255730,197.15,1.820000052,-0.098000005,0,0.034093615,0.112451099,-0.007916772,0.552977681,0.751868129,-9.907951355,NaN,NaN,NaN,25.21526337,1.994330645,-126.4774246,1.867205024,0.243337691,-0.158742711,-4.33,2.36,7.58,-0.02,0,-0.03
176440.831,411001053,290255736,197.17,1.875000119,-0.186000004,0,-0.067681715,0.046719294,-0.002377272,0.298502535,0.619486272,-9.769054413,NaN,NaN,NaN,25.41411018,2.020084858,-126.4841843,1.848656416,0.247406498,-0.166544795,-4.33,2.57,7.59,-0.02,0,-0.03
176540.831,411001053,290255736,197.17,1.875000119,-0.186000004,0,-0.036191314,0.004015233,0.026195491,0.261074334,0.59570539,-9.60389328,NaN,NaN,NaN,25.60709,2.046299696,-126.4900513,1.846210957,0.260070771,-0.180637762,-4.68,2.42,7.7,-0.02,0,-0.03
176640.831,411001053,290255736,197.17,1.875000119,-0.186000004,0,0.016117193,-0.067219801,0.039658248,0.404576719,0.584664106,-9.550751686,NaN,NaN,NaN,25.80562592,2.074272394,-126.4982376,1.855299115,0.264259785,-0.179890662,-4.72,2.17,7.87,-0.02,0,-0.03
176740.831,411001086,290255743,197.21,1.855000138,-0.171000004,0,-0.068426229,-0.046920136,0.007004755,0.213399976,0.582998216,-9.601355553,NaN,NaN,NaN,25.99926758,2.103077412,-126.5079651,1.857397914,0.252540857,-0.154714376,-4.88,2,8.02,-0.02,0,-0.03
176840.831,411001119,290255750,197.22,1.8950001,-0.126000002,0,-0.014775441,0.019775391,0.013401583,0.379900336,0.697374642,-9.592606544,NaN,NaN,NaN,26.1992836,2.132505655,-126.5189209,1.860993505,0.247846633,-0.150560081,-4.94,1.93,8.16,-0.02,0,-0.03
176940.831,411001119,290255750,197.22,1.8950001,-0.126000002,0,0.059410818,0.006197777,0.025906892,0.389999181,0.690918744,-9.573863029,NaN,NaN,NaN,26.39439011,2.160924196,-126.5283661,1.850999594,0.26686573,-0.143283084,-4.77,1.95,8.19,-0.02,0,-0.03
177040.831,411001153,290255756,197.22,1.869000077,-0.076000005,0,-0.019706689,0.080211006,-0.012767263,0.407116234,0.693314612,-9.617991447,NaN,NaN,NaN,26.59884071,2.192563534,-126.5339203,1.858540773,0.280729502,-0.129022583,-4.7,2.2,8.08,-0.02,0,-0.03
177140.831,411001153,290255756,197.22,1.869000077,-0.076000005,0,0.004381991,-0.023808198,-0.015703345,0.304301709,0.640248656,-9.544688225,NaN,NaN,NaN,26.79569626,2.224007845,-126.5361633,1.850652337,0.285521537,-0.111662425,-4.57,2.4,8.02,-0.02,0,-0.03
177240.831,411001186,290255763,197.23,1.861000061,-0.129000008,0,0.015675802,-0.037689954,-0.004679143,0.37185055,0.532493889,-9.598964691,NaN,NaN,NaN,26.99748039,2.256707668,-126.5387802,1.852285147,0.294576049,-0.11508555,-4.57,2.39,7.98,-0.02,0,-0.03
177340.831,411001186,290255763,197.23,1.861000061,-0.129000008,0,-0.048940428,0.014376592,0.001961006,0.230415434,0.461645156,-9.469534874,NaN,NaN,NaN,27.1927433,2.289932013,-126.5397339,1.848560929,0.322752327,-0.09722311,-5.1,2.17,7.93,-0.02,0,-0.03
177440.831,411001219,290255771,197.22,1.844000101,-0.075000003,0,-0.016500752,-0.001083779,-0.041458745,0.32251516,0.718013167,-9.69888401,NaN,NaN,NaN,27.39287376,2.324348688,-126.5393219,1.84205699,0.322736025,-0.085732937,-5.12,1.98,7.81,-0.02,0,-0.03
177540.831,411001219,290255771,197.22,1.844000101,-0.075000003,0,-0.017448127,0.025236921,-0.033188079,0.228805184,0.704330444,-9.685727119,NaN,NaN,NaN,27.58701134,2.358029127,-126.5373611,1.850163817,0.318588465,-0.090145022,-4.99,1.87,7.63,-0.02,0,-0.03
177640.831,411001219,290255771,197.22,1.844000101,-0.075000003,0,0.071565524,-0.007335574,-0.045547754,0.215160981,0.72052747,-9.734866142,NaN,NaN,NaN,27.78499031,2.396010399,-126.5355988,1.843685627,0.336859405,-0.084195882,-4.81,1.82,7.34,-0.02,0,-0.03
177740.831,411001253,290255780,197.22,1.890000105,-0.037,0,-0.046359103,0.041372608,-0.041832861,0.260439605,0.734386981,-9.643707275,NaN,NaN,NaN,27.78499031,2.396010399,-126.5355988,1.843685627,0.336859405,-0.084195882,-4.81,1.82,7.34,-0.02,0,-0.03
177840.831,411001286,290255787,197.24,1.850000143,-0.100000001,0,-0.202007771,0.004362056,-0.018372905,0.290935755,0.727294385,-9.685231209,NaN,NaN,NaN,27.98371124,2.434854507,-126.5347672,1.843049645,0.341242999,-0.090040997,-5.5,1.92,7.05,-0.02,0,-0.03
177940.831,411001286,290255787,197.24,1.850000143,-0.100000001,0,-0.022672657,0.009583781,-0.013802075,0.354943484,0.762847424,-9.538533211,NaN,NaN,NaN,28.17854118,2.472404957,-126.531868,1.842596412,0.332370937,-0.091199376,-6.26,1.96,6.9,-0.02,0,-0.03
178040.831,411001319,290255795,197.24,1.867000103,-0.099000007,0,0.111417562,-0.007522525,-0.030639637,0.41963461,0.507515013,-9.717143059,NaN,NaN,NaN,28.37684059,2.507014751,-126.5314865,1.851483107,0.298618883,-0.07712394,-6.33,1.81,6.84,-0.02,0,-0.03
178140.831,411001319,290255795,197.24,1.867000103,-0.099000007,0,0.059607226,-0.018839596,0.019432707,0.101767659,0.711289227,-9.84740448,NaN,NaN,NaN,28.5713768,2.537332296,-126.5305099,1.859349966,0.278330386,-0.088143133,-5.57,1.77,6.84,-0.02,0,-0.03
178240.831,411001352,290255802,197.26,1.903000116,-0.118000008,0,-0.003063135,-0.02684761,0.037524994,0.379493982,0.585332572,-9.822480202,NaN,NaN,NaN,28.77154541,2.569978952,-126.5338821,1.858499527,0.284749091,-0.10781908,-5.37,1.78,7.03,-0.02,0,-0.03
178340.831,411001352,290255802,197.26,1.903000116,-0.118000008,0,0.006971406,-0.083905973,0.080692954,0.273910195,0.771382749,-9.609954834,NaN,NaN,NaN,28.96713448,2.602879047,-126.5388184,1.866963148,0.295324534,-0.108234085,-5.72,1.28,7.55,-0.02,0,-0.03
178440.831,411001386,290255807,197.25,1.905000091,-0.029000001,0,-0.137645185,-0.059605855,0.091697596,0.301021039,0.736673892,-9.553431511,NaN,NaN,NaN,29.17201042,2.634312868,-126.5407791,1.903362513,0.283011109,-0.11212264,-6.38,0.9,8.23,-0.02,0,-0.03
178540.831,411001386,290255807,197.25,1.905000091,-0.029000001,0,-0.139973134,0.022576509,0.079238147,0.275312781,0.835161567,-9.59245491,NaN,NaN,NaN,29.37706184,2.662763834,-126.5400467,1.941974521,0.284560531,-0.08800894,-6.89,1.2,8.7,-0.02,0,-0.03
178640.831,411001421,290255814,197.22,1.916000128,3.47E-18,0,0.019215018,0.091031455,0.049750246,0.39699465,0.59389025,-9.460400581,NaN,NaN,NaN,29.58709908,2.689343691,-126.5377274,1.969767213,0.262672901,-0.075384468,-6.46,1.88,8.98,-0.02,0,-0.03
178740.831,411001421,290255814,197.22,1.916000128,3.47E-18,0,0.244385988,0.121232554,0.036418442,0.364949733,0.916221857,-9.677148819,NaN,NaN,NaN,29.79267311,2.714057922,-126.5366135,1.976692438,0.25457567,-0.086861014,-5.45,2.58,9.17,-0.02,0,-0.03
178840.831,411001421,290255814,197.22,1.916000128,3.47E-18,0,0.127282351,0.02095015,0.035570282,0.293276161,0.784031153,-9.836407661,NaN,NaN,NaN,30.00519943,2.743087292,-126.5365372,1.974991798,0.285945803,-0.093505584,-4.49,2.73,9.52,-0.02,0,-0.03
178940.831,411001455,290255821,197.23,1.971000075,-0.043000001,0,-0.102522694,-0.072148144,-0.000726701,0.420834869,0.944453955,-9.799137115,NaN,NaN,NaN,30.20823479,2.775289059,-126.5385437,1.972579479,0.319136292,-0.096941657,-5.17,2.28,9.6,-0.02,0,-0.03
179040.831,411001490,290255827,197.24,1.957000136,-0.099000007,0,-0.18546015,-0.041633267,-0.018523354,0.433443397,0.87427634,-9.665237427,NaN,NaN,NaN,30.41782188,2.809945822,-126.5365982,1.983112693,0.332794756,-0.095628105,-5.81,2.53,9.37,-0.02,0,-0.03
179140.831,411001490,290255827,197.24,1.957000136,-0.099000007,0,-0.104114756,0.078686878,-0.077139229,0.420960426,0.735737383,-9.560118675,NaN,NaN,NaN,30.62837601,2.845399141,-126.5356369,1.980725288,0.337391704,-0.085312478,-6.27,2.97,8.83,-0.02,0,-0.03
179240.831,411001526,290255834,197.24,2.027000189,-0.042000003,0,-0.077302448,0.021346819,-0.100098655,0.398000687,0.562866211,-9.49382782,NaN,NaN,NaN,30.62837601,2.845399141,-126.5356369,1.980725288,0.337391704,-0.085312478,-6.27,2.97,8.83,-0.02,0,-0.03
179340.831,411001526,290255834,197.24,2.027000189,-0.042000003,0,0.015063625,-0.013286974,-0.089785904,0.446713746,0.803391933,-9.668712616,NaN,NaN,NaN,30.82952881,2.878185511,-126.5342484,1.957711935,0.334938258,-0.073695205,-6.56,2.99,8.21,-0.02,0,-0.03
179440.831,411001561,290255841,197.25,1.97300005,-0.063000001,0,-0.024916127,-0.030256448,-0.079182602,0.378959626,0.769337058,-9.57788372,NaN,NaN,NaN,31.03907013,2.912199497,-126.5338516,1.953660727,0.319214135,-0.08938577,-6.6,2.9,7.67,-0.02,0,-0.03
