timestamp(ms),GPS[0].Lat,GPS[0].Lng,GPS[0].Alt,GPS[0].Spd,GPS[0].VZ,GPS[0].Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,ORGN[0].Lat,ORGN[0].Lng,ORGN[0].Alt,XKF1[0].PN,XKF1[0].PE,XKF1[0].PD,XKF1[0].VN,XKF1[0].VE,XKF1[0].VD,XKF1[0].Roll,XKF1[0].Pitch,XKF1[0].Yaw,XKF1[0].GX,XKF1[0].GY,XKF1[0].GZ
333209.967,411018251,290244797,221.86,2.623000145,0.058000002,0,-0.011229721,-0.049887013,0.043940473,0.335070044,-0.147245169,-9.601589203,NaN,NaN,NaN,128.5057526,3.20813942,-154.692215,2.596273661,0.174545094,0.024015144,-2.03,2.13,1.72,0.01,-0.04,0
333309.967,411018298,290244801,221.84,2.624000072,0.073000006,0,0.003682783,-0.054660592,0.050226483,0.427160978,-0.04339784,-9.688049316,NaN,NaN,NaN,128.7811127,3.226759911,-154.6883698,2.583806992,0.178564519,0.032473929,-2.15,1.93,1.97,0.01,-0.04,0
333409.967,411018298,290244801,221.84,2.624000072,0.073000006,0,-0.080189504,-0.057258032,0.040548395,0.364276022,0.144270167,-9.759088516,NaN,NaN,NaN,129.0645752,3.244849205,-154.6846313,2.601167917,0.171170607,0.022904329,-2.24,1.84,2.14,0.01,-0.04,0
333509.967,411018345,290244804,221.83,2.596000195,0.054000001,0,-0.024796626,-0.009067386,0.007406442,0.355871201,0.109876372,-9.857380867,NaN,NaN,NaN,129.3385925,3.260887861,-154.6817474,2.587082624,0.172537729,0.013227855,-2.15,1.64,2.19,0.01,-0.04,0
333609.967,411018345,290244804,221.83,2.596000195,0.054000001,0,0.022023793,0.051479708,-0.006473758,0.379704803,0.038755916,-9.788969994,NaN,NaN,NaN,129.617691,3.277504206,-154.6816711,2.607222795,0.156228527,0.006691183,-2.02,1.67,2.15,0.01,-0.04,0
333709.967,411018391,290244809,221.84,2.59800005,-0.058000002,0,0.078218915,0.008237493,-0.010644247,0.228055969,-0.097786963,-9.620029449,NaN,NaN,NaN,129.8914642,3.294071436,-154.682373,2.615163326,0.16745235,0.004804453,-1.84,1.75,2.14,0.01,-0.04,0
333809.967,411018391,290244809,221.84,2.59800005,-0.058000002,0,0.023409043,0.013644474,0.008014796,0.277761728,-0.213033751,-9.710553169,NaN,NaN,NaN,129.8914642,3.294071436,-154.682373,2.615163326,0.16745235,0.004804453,-1.84,1.75,2.14,0.01,-0.04,0
333909.967,411018438,290244813,221.84,2.623000145,0.057000004,0,0.012973969,-0.023263458,0.026400404,0.242489338,-0.171040297,-9.695896149,NaN,NaN,NaN,130.1702423,3.312909603,-154.685318,2.612311125,0.17291525,-0.005039525,-1.76,1.78,2.23,0.01,-0.04,0
334009.967,411018438,290244813,221.84,2.623000145,0.057000004,0,-0.041649383,0.015886674,0.035427932,0.163747385,0.060045581,-9.738460541,NaN,NaN,NaN,130.4463043,3.332754612,-154.6878357,2.617499113,0.160958752,-0.00338114,-1.66,1.94,2.35,0.01,-0.04,0
334109.967,411018485,290244817,221.83,2.603000164,-0.024,0,-0.053093903,0.004347232,0.031146228,0.395160496,0.275471836,-9.816507339,NaN,NaN,NaN,130.727356,3.351098061,-154.6895599,2.603585958,0.168708831,0.009947187,-1.83,2.16,2.53,0.01,-0.04,0
334209.967,411018485,290244817,221.83,2.603000164,-0.024,0,0.018224567,0.022870822,0.00860619,0.504942775,0.116573222,-9.626869202,NaN,NaN,NaN,131.0001373,3.367489815,-154.6895599,2.600889444,0.169354618,0.005716491,-1.95,2.22,2.63,0.01,-0.04,0
334309.967,411018532,290244822,221.83,2.641000032,0.060000002,0,-0.037441734,-0.086385347,0.011706376,0.267501414,0.31103918,-9.741723061,NaN,NaN,NaN,131.2796326,3.38828826,-154.6902466,2.603711843,0.174500927,0.008859515,-1.93,1.84,2.64,0.01,-0.04,0
334409.967,411018532,290244822,221.83,2.641000032,0.060000002,0,-0.063717112,-0.067911863,-0.015158577,0.323794901,-0.105079055,-9.667173386,NaN,NaN,NaN,131.5517426,3.409008265,-154.6897278,2.613253593,0.188334107,0.006317199,-2.23,1.6,2.57,0.01,-0.04,0
334509.967,411018580,290244826,221.84,2.668000221,0.014,0,-0.049600866,0.008428045,-0.037985109,0.398943067,0.069171906,-9.701025009,NaN,NaN,NaN,131.8335876,3.429382801,-154.6878662,2.625433922,0.175034687,-0.000970494,-2.88,1.43,2.38,0.01,-0.04,0
334609.967,411018580,290244826,221.84,2.668000221,0.014,0,-0.029823555,0.017129233,-0.050027754,0.376127958,-0.12121895,-9.658055305,NaN,NaN,NaN,132.1064301,3.446874619,-154.6860046,2.634663343,0.144289479,0.000517347,-3.1,1.44,2.1,0.01,-0.04,0
334709.967,411018627,290244830,221.84,2.629000187,-0.042000003,0,0.094923005,0.013388027,-0.044015057,0.253088117,-0.115433626,-9.669591904,NaN,NaN,NaN,132.3920441,3.463401794,-154.684082,2.647248983,0.121384285,0.005017102,-2.7,1.52,1.84,0.01,-0.04,0
334809.967,411018627,290244830,221.84,2.629000187,-0.042000003,0,0.108509138,0.081478916,-0.035683919,0.145065293,0.150092959,-9.739437103,NaN,NaN,NaN,132.6759949,3.479128838,-154.6840668,2.652257681,0.133745536,0.009284244,-2.13,1.7,1.67,0.01,-0.04,0
334909.967,411018675,290244834,221.83,2.691000223,0.021000002,0,0.033416796,0.02197979,0.000961909,0.393618286,-0.092204571,-9.716736794,NaN,NaN,NaN,132.9542847,3.49661231,-154.6839294,2.642989635,0.127266988,0.005059049,-1.81,1.88,1.67,0.01,-0.04,0
335009.967,411018675,290244834,221.83,2.691000223,0.021000002,0,0.029980123,0.075228184,0.015091045,0.269910187,-0.107330643,-9.619289398,NaN,NaN,NaN,133.2417297,3.514298201,-154.6848145,2.646383524,0.137577802,0.004963445,-1.92,2.04,1.81,0.01,-0.04,0
335109.967,411018723,290244838,221.83,2.696000099,0.049000002,0,-0.070956983,0.053646948,0.033128489,0.366576701,0.310451597,-9.764671326,NaN,NaN,NaN,133.522522,3.532190323,-154.6846161,2.647427559,0.13596715,0.010748628,-2.29,2.22,2.04,0.01,-0.03,0
335209.967,411018723,290244838,221.83,2.696000099,0.049000002,0,-0.071857288,-0.018488672,0.043678604,0.110454224,0.108574912,-9.721071243,NaN,NaN,NaN,133.8106384,3.549742699,-154.6817322,2.646533966,0.143875748,0.004050831,-2.47,2.25,2.37,0.01,-0.03,0
335309.967,411018771,290244841,221.84,2.657000065,0.063000001,0,0.015638066,-0.047432836,0.054963741,0.269313157,-0.105902724,-9.662013054,NaN,NaN,NaN,134.0905457,3.565980196,-154.6786957,2.634260654,0.134647369,0.002591395,-2.5,2.04,2.73,0.01,-0.03,0
335409.967,411018771,290244841,221.84,2.657000065,0.063000001,0,0.019015526,-0.010994031,0.068260223,0.400394708,0.023138691,-9.763837814,NaN,NaN,NaN,134.3783875,3.581521273,-154.6753693,2.644335508,0.123013817,-0.007918096,-2.48,1.88,3.1,0.01,-0.03,0
335509.967,411018819,290244843,221.84,2.633000135,0.012,0,0.008023947,-0.029280143,0.062320434,0.121723063,0.076592363,-9.722015381,NaN,NaN,NaN,134.3783875,3.581521273,-154.6753693,2.644335508,0.123013817,-0.007918096,-2.48,1.88,3.1,0.01,-0.03,0
335609.967,411018819,290244843,221.84,2.633000135,0.012,0,0.018296394,0.008937967,0.05540242,0.457395732,-0.062915556,-9.715921402,NaN,NaN,NaN,134.6604919,3.595591545,-154.6721649,2.636356115,0.130862489,-0.007799407,-2.22,1.62,3.48,0.01,-0.03,0
335709.967,411018866,290244846,221.84,2.656000137,-0.044000003,0,0.03858307,0.022555063,0.041598123,0.43646279,0.152253255,-9.701091766,NaN,NaN,NaN,134.9509888,3.60837698,-154.667923,2.658195972,0.125727907,-0.003673092,-2.2,1.76,3.77,0.01,-0.03,0
335809.967,411018866,290244846,221.84,2.656000137,-0.044000003,0,-0.077555969,0.043916278,0.014155152,0.108624868,-0.024688039,-9.691040993,NaN,NaN,NaN,135.2279205,3.620053291,-154.6647797,2.661936283,0.128799215,-0.009627065,-2.39,2.08,3.9,0.01,-0.03,0
335909.967,411018916,290244849,221.83,2.755000114,0.013,0,0.044061553,0.006252924,-0.01680045,0.53417933,0.043272402,-9.751544952,NaN,NaN,NaN,135.5147552,3.63229394,-154.6632538,2.638923168,0.119154558,-0.015234999,-2.51,1.97,3.9,0.01,-0.03,0
336009.967,411018916,290244849,221.83,2.755000114,0.013,0,0.005270519,-0.043851562,-0.034560237,0.092879519,0.029398402,-9.687659264,NaN,NaN,NaN,135.7931213,3.643699408,-154.6641083,2.644652843,0.097983524,-0.006565139,-2.26,1.72,3.69,0.01,-0.03,0
336109.967,411018965,290244851,221.82,2.715000153,-0.059000004,0,-0.046966646,0.008137441,-0.057241477,0.084022492,-0.095626637,-9.655928612,NaN,NaN,NaN,136.0868988,3.655652761,-154.6642151,2.668751478,0.107189216,-0.005867848,-2.23,1.5,3.32,0.01,-0.03,0
336209.967,411018965,290244851,221.82,2.715000153,-0.059000004,0,-0.023619791,0.06876602,-0.086475894,0.066494904,0.177988052,-9.761573792,NaN,NaN,NaN,136.3726196,3.666741371,-154.6648865,2.664139509,0.089750499,-0.008180132,-2.34,1.84,2.83,0.01,-0.03,0
336309.967,411019014,290244852,221.82,2.681000233,0.059000004,0,-0.018795928,0.044149157,-0.093529917,0.113160253,0.061034881,-9.695034981,NaN,NaN,NaN,136.6704407,3.673599005,-154.6678925,2.676237106,0.087881923,-0.015352234,-2.24,2.17,2.23,0.01,-0.03,0
336409.967,411019014,290244852,221.82,2.681000233,0.059000004,0,0.023257108,-0.015393431,-0.078358166,0.362733692,-0.059273914,-9.71372509,NaN,NaN,NaN,136.963089,3.681148291,-154.6726837,2.663945436,0.081817366,-0.019671908,-2.09,2.35,1.71,0.01,-0.03,0
336509.967,411019063,290244855,221.82,2.677000046,-0.032000002,0,0.099781498,0.02980753,-0.060045715,0.274886101,-0.053634409,-9.652700424,NaN,NaN,NaN,137.2469482,3.689778328,-154.6751251,2.670668125,0.079660699,-0.022055211,-1.78,2.48,1.39,0.01,-0.03,0
336609.967,411019063,290244855,221.82,2.677000046,-0.032000002,0,-0.013955055,0.060348202,-0.029224232,0.285876334,0.157036975,-9.712246895,NaN,NaN,NaN,137.5377808,3.700614691,-154.6802979,2.653664351,0.088115796,-0.020841299,-1.73,2.52,1.23,0.01,-0.03,0
336709.967,411019112,290244857,221.82,2.694000244,0.037,0,-0.010218682,0.012220959,-0.007951989,0.243987784,0.116568312,-9.711928368,NaN,NaN,NaN,137.8195648,3.713215113,-154.6838837,2.651623726,0.115856573,-0.030294437,-1.98,2.29,1.21,0.01,-0.03,0
336809.967,411019112,290244857,221.82,2.694000244,0.037,0,-0.078259304,-0.006328162,0.008486275,0.351921439,-0.062003389,-9.613484383,NaN,NaN,NaN,138.1061554,3.725083113,-154.6856842,2.636761189,0.104508311,-0.012513419,-2.54,2.03,1.32,0.01,-0.03,0
336909.967,411019160,290244859,221.83,2.695000172,0.042000003,0,-0.094082192,-0.049968921,0.034091327,0.176107809,0.022522287,-9.58823204,NaN,NaN,NaN,138.391449,3.734615803,-154.6873169,2.661671162,0.09480194,-0.012780312,-2.72,1.78,1.56,0.01,-0.03,0
337009.967,411019160,290244859,221.83,2.695000172,0.042000003,0,0.036315974,0.037349749,0.030499933,0.120758392,0.110182703,-9.72185421,NaN,NaN,NaN,138.6828156,3.74249506,-154.6865997,2.655183792,0.075858988,-0.002823132,-2.42,1.72,1.84,0.01,-0.03,0
337109.967,411019209,290244860,221.82,2.671000242,-0.026000001,0,0.11174795,0.026087018,0.049658161,0.193366215,0.340086013,-9.669707298,NaN,NaN,NaN,138.6828156,3.74249506,-154.6865997,2.655183792,0.075858988,-0.002823132,-2.42,1.72,1.84,0.01,-0.03,0
337209.967,411019209,290244860,221.82,2.671000242,-0.026000001,0,0.069731571,0.044970077,0.080365501,0.121789336,0.06750147,-9.65596199,NaN,NaN,NaN,138.966217,3.749517202,-154.6852112,2.66581893,0.094533391,-0.004528736,-2.06,1.86,2.27,0.01,-0.03,0
337309.967,411019257,290244862,221.82,2.670000076,0.048,0,0.032029279,0.006060684,0.09334334,0.30609563,0.120394222,-9.618240356,NaN,NaN,NaN,139.2551422,3.755687475,-154.684082,2.651130676,0.077129148,0.012696045,-1.99,2.28,2.78,0.01,-0.03,0
337409.967,411019257,290244862,221.82,2.670000076,0.048,0,-0.006385479,-0.024115292,0.099501438,0.291085958,0.095760331,-9.63700676,NaN,NaN,NaN,139.5401306,3.761821747,-154.6841736,2.669458151,0.088121481,0.015256647,-1.94,2.49,3.33,0.01,-0.03,0
337509.967,411019305,290244864,221.81,2.660000086,0.023000002,0,0.06126529,-0.018212186,0.100294046,0.112319037,-0.188186139,-9.706979752,NaN,NaN,NaN,139.8293915,3.769308805,-154.6838074,2.641141653,0.097141258,0.00894927,-1.54,2.48,3.92,0.01,-0.03,0
337609.967,411019305,290244864,221.81,2.660000086,0.023000002,0,0.075066142,-0.052266996,0.079088002,0.419549704,0.287157565,-9.87191391,NaN,NaN,NaN,140.1093445,3.777891874,-154.6833954,2.634623528,0.093609177,0.004956332,-1.1,2.29,4.44,0.01,-0.03,0
337709.967,411019353,290244866,221.8,2.617000103,-0.022000002,0,0.028155677,-0.082789168,0.070712484,0.406365514,0.105168812,-9.692725182,NaN,NaN,NaN,140.3986816,3.790468454,-154.6801605,2.635829449,0.12540251,0.009502338,-1.1,2.06,4.84,0.01,-0.03,0
337809.967,411019353,290244866,221.8,2.617000103,-0.022000002,0,-0.091009483,0.04776128,0.015880128,0.175022915,0.155223191,-9.738900185,NaN,NaN,NaN,140.6779938,3.804615259,-154.6787567,2.623404503,0.135846153,0.001461149,-1.36,2.16,5.07,0.01,-0.03,0
337909.967,411019400,290244869,221.81,2.573000193,-0.005,0,-0.019563925,0.031156071,-0.019821111,0.473539174,0.010240848,-9.724077225,NaN,NaN,NaN,140.963913,3.818856478,-154.6791992,2.634449005,0.15957877,0.001036739,-1.65,2.27,5.01,0.01,-0.03,0
338009.967,411019400,290244869,221.81,2.573000193,-0.005,0,-0.014575023,-0.013357958,-0.066600226,0.2498606,-0.019042723,-9.76209259,NaN,NaN,NaN,141.2457886,3.834104538,-154.6810608,2.624039412,0.160465971,-0.005516611,-1.75,2.26,4.63,0.01,-0.03,0
338109.967,411019448,290244873,221.81,2.704000235,0.007,0,0.041617248,-0.03721654,-0.099775568,0.392958939,0.278633147,-9.714832306,NaN,NaN,NaN,141.5174255,3.850408792,-154.684906,2.620535135,0.179630518,-0.018336277,-1.75,2.01,4.02,0.01,-0.03,0
338209.967,411019448,290244873,221.81,2.704000235,0.007,0,-0.014013552,-0.058462203,-0.114012502,0.386660248,-0.042055622,-9.699753761,NaN,NaN,NaN,141.802124,3.868625402,-154.6893311,2.61915493,0.174686193,-0.010037546,-1.91,1.69,3.25,0.01,-0.03,0
338309.967,411019496,290244876,221.79,2.654000044,0.037,0,-0.006238384,-0.010583918,-0.128059,0.33628732,0.326225758,-9.79937458,NaN,NaN,NaN,142.0857391,3.887308836,-154.6923065,2.643734455,0.182288304,-0.016339481,-1.86,1.86,2.5,0.01,-0.03,0
338409.967,411019496,290244876,221.79,2.654000044,0.037,0,-0.063190371,0.071318425,-0.094657928,0.39168483,0.058458436,-9.696539879,NaN,NaN,NaN,142.374527,3.9060781,-154.6934814,2.628527641,0.195447773,-0.02103303,-1.97,2.41,1.84,0.01,-0.03,0
338509.967,411019544,290244881,221.78,2.671000242,0.046000004,0,0.019715074,0.010361549,-0.085255444,0.346487761,0.155309752,-9.606017113,NaN,NaN,NaN,142.6568604,3.92453146,-154.695343,2.627732754,0.190424174,-0.007719379,-2.12,2.62,1.35,0.01,-0.03,0
338609.967,411019544,290244881,221.78,2.671000242,0.046000004,0,0.046284731,0.061694637,-0.074883603,0.251041085,0.150648609,-9.563549995,NaN,NaN,NaN,142.9418488,3.945426226,-154.6946564,2.61760807,0.188318908,-0.001804474,-2.12,2.39,1.06,0.01,-0.03,0
338709.967,411019592,290244886,221.76,2.610000134,0.009000001,0,-0.034267247,-0.159385264,-0.0088052,0.206920594,0.266779989,-9.650026321,NaN,NaN,NaN,142.9418488,3.945426226,-154.6946564,2.61760807,0.188318908,-0.001804474,-2.12,2.39,1.06,0.01,-0.03,0
338809.967,411019592,290244886,221.76,2.610000134,0.009000001,0,-0.022892645,-0.064876772,0.013049935,0.266551584,-0.086055756,-9.633440018,NaN,NaN,NaN,143.220459,3.967423916,-154.6929779,2.615342379,0.207883015,-0.009568026,-2.38,1.86,1.04,0.01,-0.03,0
338909.967,411019639,290244890,221.76,2.641000032,0.106000006,0,0.011319138,-0.057386164,0.048579875,0.44617781,0.214357346,-9.643669128,NaN,NaN,NaN,143.5069885,3.989428282,-154.6912231,2.633347511,0.198377565,0.005004511,-2.59,1.55,1.23,0.01,-0.03,0
339009.967,411019639,290244890,221.76,2.641000032,0.106000006,0,-0.037048507,0.036141537,0.05914693,0.326950312,0.28535527,-9.794687271,NaN,NaN,NaN,143.7880859,4.010319233,-154.6912384,2.635858536,0.193381906,0.005686864,-2.75,1.71,1.54,0.01,-0.03,0
339109.967,411019687,290244894,221.73,2.652000189,0.075000003,0,-0.034594055,0.015361887,0.062683977,0.068696804,0.042666931,-9.625121117,NaN,NaN,NaN,144.0773163,4.030137539,-154.6903687,2.634211302,0.181417078,0.008500511,-2.78,1.93,1.9,0.01,-0.03,0
339209.967,411019687,290244894,221.73,2.652000189,0.075000003,0,0.055752881,-0.006458063,0.047733918,0.143372178,0.264996946,-9.751602173,NaN,NaN,NaN,144.3556824,4.048187256,-154.6891479,2.62152195,0.179509357,0.009821432,-2.72,1.97,2.23,0.01,-0.03,0
339309.967,411019734,290244897,221.74,2.625000238,0.057000004,0,-0.054210354,0.033231035,0.037522275,0.197071284,0.222257331,-9.787713051,NaN,NaN,NaN,144.6435547,4.064617634,-154.6882782,2.626806021,0.167398244,0.000853516,-2.83,1.89,2.57,0.01,-0.03,0
339409.967,411019734,290244897,221.74,2.625000238,0.057000004,0,0.016183998,0.065780029,0.031057177,0.22015968,0.17091471,-9.639160156,NaN,NaN,NaN,144.924942,4.080557823,-154.6875,2.636522055,0.166259736,0.000323262,-3.08,1.97,2.84,0.01,-0.03,0
339509.967,411019782,290244900,221.73,2.649000168,0.027000001,0,-0.09563531,0.024286143,0.052425325,0.325495988,0.270579726,-9.790839195,NaN,NaN,NaN,145.213028,4.093078613,-154.6875763,2.625884056,0.140807018,0.005098189,-3.28,2.05,3.11,0.01,-0.03,0
339609.967,411019782,290244900,221.73,2.649000168,0.027000001,0,0.039651282,-0.016137414,0.039518379,0.177804947,-0.124756731,-9.64197731,NaN,NaN,NaN,145.4956207,4.103561878,-154.6873016,2.631349325,0.117382318,0.002103891,-3.03,2.21,3.34,0.01,-0.03,0
339709.967,411019830,290244903,221.72,2.668000221,0.054000001,0,0.132356927,-0.001124485,0.029500868,0.179479435,0.304406703,-9.7452631,NaN,NaN,NaN,145.7741394,4.113215923,-154.6864624,2.634875298,0.121501878,-0.002909059,-2.52,2.15,3.57,0.01,-0.03,0
339809.967,411019830,290244903,221.72,2.668000221,0.054000001,0,0.13058807,0.028233984,0.021733597,0.15272522,0.028020108,-9.59148407,NaN,NaN,NaN,146.0611267,4.124961376,-154.6867523,2.626658916,0.109612279,0.005109325,-2.08,2.07,3.71,0.01,-0.03,0
339909.967,411019878,290244907,221.7,2.649000168,0.109000005,0,-0.002960113,-0.037497569,0.00583542,0.414807618,0.378285617,-9.750416756,NaN,NaN,NaN,146.3415833,4.139833927,-154.6872711,2.628176451,0.136966243,0.000413674,-2.23,1.86,3.75,0.01,-0.03,0
340009.967,411019878,290244907,221.7,2.649000168,0.109000005,0,-0.026122835,-0.020351427,0.00035493,0.397545278,0.098341659,-9.689433098,NaN,NaN,NaN,146.6274109,4.154706001,-154.6871948,2.645334721,0.116465919,-0.001403089,-2.55,1.81,3.64,0.01,-0.03,0
340109.967,411019925,290244909,221.71,2.650000095,-0.017000001,0,0.012167345,0.06641797,-0.028558254,0.438739508,0.098645739,-9.632181168,NaN,NaN,NaN,146.9108734,4.168604851,-154.6880188,2.640326977,0.129820824,-0.000338105,-2.64,1.87,3.49,0.01,-0.03,0
340209.967,411019925,290244909,221.71,2.650000095,-0.017000001,0,0.092283696,0.013681307,-0.025131105,0.502017438,0.225473836,-9.668566704,NaN,NaN,NaN,147.2003174,4.180091381,-154.6911774,2.652045012,0.113829441,0.003941139,-2.6,1.92,3.29,0.01,-0.03,0
340309.967,411019973,290244912,221.72,2.653000116,0.010000001,0,0.04206096,0.059852108,-0.02726128,0.33180958,0.136134192,-9.687831879,NaN,NaN,NaN,147.2003174,4.180091381,-154.6911774,2.652045012,0.113829441,0.003941139,-2.6,1.92,3.29,0.01,-0.03,0
340409.967,411019973,290244912,221.72,2.653000116,0.010000001,0,0.048190664,-0.007892114,-0.009469247,0.209411785,-0.027456606,-9.69216156,NaN,NaN,NaN,147.4839783,4.189949989,-154.6950684,2.65304184,0.116714008,-0.00432288,-2.49,1.97,3.18,0.01,-0.03,0
340509.967,411020021,290244915,221.71,2.675000191,0.036000002,0,0.105014428,-0.021001114,0.006117276,0.194335684,-0.014322035,-9.678318977,NaN,NaN,NaN,147.7735138,4.201186657,-154.6981049,2.660378218,0.108032897,0.000961975,-2.15,2,3.18,0.01,-0.03,0
340609.967,411020021,290244915,221.71,2.675000191,0.036000002,0,0.019207196,-0.029876791,0.018216111,0.232622415,-0.03441282,-9.554477692,NaN,NaN,NaN,148.0573883,4.213308334,-154.6986694,2.667615652,0.125102326,0.004319103,-1.87,1.98,3.24,0.01,-0.03,0
340709.967,411020068,290244917,221.72,2.652000189,0.003,0,0.026995152,0.04578184,0.015840011,0.375740498,0.182586491,-9.642698288,NaN,NaN,NaN,148.3468933,4.22657156,-154.6986694,2.658358335,0.131285995,0.002734969,-2.05,2.08,3.37,0.01,-0.03,0
340809.967,411020068,290244917,221.72,2.652000189,0.003,0,-0.038641199,-0.010644697,0.037483539,0.252736241,-0.138555989,-9.668174744,NaN,NaN,NaN,148.6282806,4.240352631,-154.6996307,2.667047739,0.140864581,0.000879223,-2.06,2.19,3.53,0.01,-0.03,0
340909.967,411020117,290244919,221.71,2.675000191,-0.039000001,0,-0.005276183,-0.026576396,0.035275646,0.369235665,0.439830303,-9.75250721,NaN,NaN,NaN,148.920105,4.253472328,-154.70224,2.655452251,0.138406157,0.010916751,-2.21,2.17,3.77,0.01,-0.03,0
341009.967,411020117,290244919,221.71,2.675000191,-0.039000001,0,0.038556159,0.019763762,0.0503329,0.101003788,0.094790749,-9.611286163,NaN,NaN,NaN,149.2004547,4.266490459,-154.705368,2.662594318,0.146426246,-0.002496446,-2.23,2.28,4.05,0.01,-0.03,0
341109.967,411020165,290244922,221.7,2.713000059,0.036000002,0,-0.004384115,-0.010773681,0.058612332,0.218537822,0.213782206,-9.775801659,NaN,NaN,NaN,149.4925995,4.2782197,-154.7109528,2.656899929,0.127119824,0.006810048,-2.08,2.26,4.4,0.01,-0.03,0
341209.967,411020165,290244922,221.7,2.713000059,0.036000002,0,0.02756083,-0.01992099,0.055821627,0.50142622,0.312183231,-9.705950737,NaN,NaN,NaN,149.7781677,4.290801525,-154.7164917,2.649815559,0.14108862,0.010036058,-2.12,2.3,4.74,0.01,-0.03,0
341309.967,411020214,290244925,221.69,2.673000097,0.07,0,0.059146632,-0.004716124,0.053821798,0.356741756,0.008129327,-9.650186539,NaN,NaN,NaN,150.0606689,4.30399847,-154.7219391,2.64691782,0.134818539,0.023999568,-2.01,2.33,5.03,0.01,-0.03,0
341409.967,411020214,290244925,221.69,2.673000097,0.07,0,-0.053365361,-0.018652642,0.062820725,0.383725196,0.114905134,-9.589547157,NaN,NaN,NaN,150.3502045,4.316886902,-154.7247314,2.645793915,0.136749566,0.024086254,-2.15,2.39,5.3,0.01,-0.03,0
341509.967,411020262,290244927,221.67,2.680000067,0.123000003,0,-0.060186896,-0.034908827,0.033772387,0.326446891,0.280964345,-9.71711731,NaN,NaN,NaN,150.6322632,4.327723026,-154.7260284,2.631234169,0.136141628,0.028013088,-2.24,2.22,5.49,0.01,-0.03,0
341609.967,411020262,290244927,221.67,2.680000067,0.123000003,0,0.090648368,-0.006196429,0.015354672,0.092072591,0.129344895,-9.61472702,NaN,NaN,NaN,150.9188843,4.339821815,-154.7253265,2.644897223,0.139140785,0.041492708,-1.89,2.16,5.54,0.01,-0.03,0
341709.967,411020310,290244931,221.67,2.663000107,0.057000004,0,0.064509101,-0.067392528,0.016472027,0.211869329,-0.010156604,-9.623802185,NaN,NaN,NaN,151.2012177,4.352254391,-154.7215729,2.645195007,0.131661847,0.04601451,-1.64,2.07,5.54,0.01,-0.03,0
341809.967,411020310,290244931,221.67,2.663000107,0.057000004,0,0.027694579,0.025416313,-0.018888459,0.105080783,0.257098913,-9.777347565,NaN,NaN,NaN,151.4909515,4.366770744,-154.717453,2.645329237,0.158652693,0.046044443,-1.47,2.09,5.48,0.01,-0.03,0
341909.967,411020358,290244934,221.64,2.646000147,0.131000012,0,-0.006002354,-0.003065548,-0.019697584,0.249321565,0.282135129,-9.743164063,NaN,NaN,NaN,151.4909515,4.366770744,-154.717453,2.645329237,0.158652693,0.046044443,-1.47,2.09,5.48,0.01,-0.03,0
342009.967,411020358,290244934,221.64,2.646000147,0.131000012,0,0.051107273,-0.022790052,-0.014124605,0.202328607,-0.114312373,-9.715941429,NaN,NaN,NaN,151.7688751,4.382666588,-154.7119598,2.643600702,0.17817378,0.047736246,-1.36,2.15,5.41,0.01,-0.03,0
342109.967,411020405,290244937,221.65,2.632000208,0.07,0,-0.077981576,0.004478528,-0.012911867,0.18320927,-0.008028913,-9.727902412,NaN,NaN,NaN,152.056839,4.399912834,-154.7055817,2.633883953,0.185224771,0.050683826,-1.26,1.94,5.31,0.01,-0.03,0
342209.967,411020405,290244937,221.65,2.632000208,0.07,0,-0.000833879,0.006901727,-0.036477402,0.574303806,0.288524896,-9.778493881,NaN,NaN,NaN,152.335968,4.418291092,-154.7001648,2.633288622,0.192233831,0.034919113,-1.37,1.9,5.17,0.01,-0.03,0
342309.967,411020454,290244941,221.62,2.727000237,0.041000001,0,-0.009232008,-0.053730216,-0.022361178,0.304355621,-0.062721349,-9.747526169,NaN,NaN,NaN,152.6260376,4.435801983,-154.6953735,2.648626328,0.225891218,0.02481973,-1.61,1.91,4.96,0.01,-0.03,0
342409.967,411020454,290244941,221.62,2.727000237,0.041000001,0,-0.023088584,-0.003469929,-0.060504507,0.411721379,-0.096059024,-9.695374489,NaN,NaN,NaN,152.9072723,4.454647541,-154.6920013,2.642605305,0.208617985,0.02997658,-1.71,1.95,4.63,0.01,-0.03,0
342509.967,411020502,290244945,221.61,2.635000229,0.031000001,0,-0.001158382,-0.015446549,-0.114057846,0.482449055,-0.027384484,-9.688047409,NaN,NaN,NaN,153.1968231,4.476500988,-154.687088,2.632392168,0.235769078,0.022961805,-1.93,1.78,4.03,0.01,-0.03,0
342609.967,411020502,290244945,221.61,2.635000229,0.031000001,0,-0.030105226,-0.04802208,-0.115329504,0.081071347,-0.009572167,-9.695603371,NaN,NaN,NaN,153.4835968,4.497975349,-154.682785,2.648062229,0.221703261,0.023101587,-2.03,1.57,3.29,0.01,-0.03,0
342709.967,411020550,290244949,221.6,2.681000233,0.038000003,0,0.030107131,0.043245904,-0.11999961,0.332269698,0.276245654,-9.79100132,NaN,NaN,NaN,153.7647247,4.515316486,-154.6786499,2.649816275,0.246030584,0.008657916,-2.21,1.57,2.67,0.01,-0.03,0
