timestamp(ms),GPS[0].Lat,GPS[0].Lng,GPS[0].Alt,GPS[0].Spd,GPS[0].VZ,GPS[0].Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,ORGN[0].Lat,ORGN[0].Lng,ORGN[0].Alt,XKF1[0].PN,XKF1[0].PE,XKF1[0].PD,XKF1[0].VN,XKF1[0].VE,XKF1[0].VD,XKF1[0].Roll,XKF1[0].Pitch,XKF1[0].Yaw,XKF1[0].GX,XKF1[0].GY,XKF1[0].GZ
105940.831,410998591,290255369,103.79,0.17400000989437103,-1.843000054359436,0,0.15896323323249817,0.023926988244056688,-0.025650979951024055,0.4792039096355438,-0.2856156527996063,-9.800416946411133,NaN,NaN,NaN,-1.9433687925338745,-1.113772988319397,-24.857484817504883,0.13847661018371582,-0.14620967209339142,-1.9556565284729004,-0.36,3.82,13.8,-0.02,0,-0.03
106040.831,410998593,290255366,104.12,0.125,-1.8560000658035278,0,0.09978704154491425,0.06555011123418808,-0.11182888597249985,0.42331773042678833,-0.24421720206737518,-9.79482364654541,NaN,NaN,NaN,-1.9255417585372925,-1.1290464401245117,-25.07853889465332,0.11921384185552597,-0.16043725609779358,-1.9548978805541992,-0.11999999999999997,4.02,13.01,-0.02,0,-0.03
106140.831,410998593,290255366,104.12,0.125,-1.8560000658035278,0,0.012975579127669334,-0.005862798076122999,-0.19091622531414032,0.3700438141822815,-0.10483784973621368,-9.775983810424805,NaN,NaN,NaN,-1.9116686582565308,-1.1433025598526,-25.297061920166016,0.10606685280799866,-0.155315563082695,-1.9838896989822388,0.08000000000000002,4.05,11.61,-0.02,0,-0.03
106240.831,410998594,290255364,104.48,0.13199999928474426,-1.8930001258850098,0,0.09257716685533524,0.026353869587183006,-0.2837095260620117,0.5027220845222473,-0.2513020634651184,-9.637588500976562,NaN,NaN,NaN,-1.9116686582565308,-1.1433025598526,-25.297061920166016,0.10606685280799866,-0.155315563082695,-1.9838896989822388,0.08000000000000002,4.05,11.61,-0.02,0,-0.03
106340.831,410998594,290255364,104.48,0.13199999928474426,-1.8930001258850098,0,0.050818659365177155,0.03732334449887276,-0.3358297049999237,0.4782601594924927,-0.1955605298280716,-9.687496185302734,NaN,NaN,NaN,-1.9006386995315552,-1.1537296772003174,-25.512836456298828,0.07457360625267029,-0.136474609375,-1.986568570137024,0.28,4.28,9.7,-0.02,0,-0.03
106440.831,410998595,290255362,104.82,0.1210000067949295,-1.9380000829696655,0,0.009072059765458107,0.06650730967521667,-0.41199544072151184,0.6052501797676086,-0.17545767128467563,-9.622074127197266,NaN,NaN,NaN,-1.8929812908172607,-1.1643760204315186,-25.735673904418945,0.05557381361722946,-0.11983392387628555,-1.9893794059753418,0.17000000000000004,4.74,7.28,-0.02,0,-0.03
106540.831,410998595,290255362,104.82,0.1210000067949295,-1.9380000829696655,0,0.12344761937856674,0.01107446476817131,-0.5638510584831238,0.41096052527427673,0.15534821152687073,-9.619665145874023,NaN,NaN,NaN,-1.8897218704223633,-1.1711182594299316,-25.953876495361328,0.013067194260656834,-0.10750361531972885,-1.9691996574401855,0.17,5.09,4.26,-0.02,0,-0.03
106640.831,410998596,290255360,105.15,0.046000003814697266,-1.9060001373291016,0,0.1013820618391037,-0.059875890612602234,-0.5995274186134338,0.4271189570426941,-0.0010558250360191007,-9.437101364135742,NaN,NaN,NaN,-1.8900847434997559,-1.1761852502822876,-26.172346115112305,-0.02065364271402359,-0.05994173884391785,-1.9552428722381592,0.59,5.2,0.6400000000000001,-0.02,0,-0.03
106740.831,410998596,290255360,105.15,0.046000003814697266,-1.9060001373291016,0,0.13759160041809082,0.0036866094451397657,-0.5957822203636169,0.4168108403682709,0.220046728849411,-9.435409545898438,NaN,NaN,NaN,-1.8935589790344238,-1.1762561798095703,-26.380495071411133,-0.07185808569192886,-0.0013104259269312094,-1.9301835298538208,0.93,5.18,357.07,-0.02,0,-0.03
106840.831,410998596,290255362,105.5,0.125,-1.7600001096725464,0,0.05139009654521942,-0.0516570582985878,-0.46481814980506897,0.23290500044822693,0.08664261549711227,-9.441075325012207,NaN,NaN,NaN,-1.8992080688476562,-1.1703979969024658,-26.592632293701172,-0.11297360062599182,0.059943992644548416,-1.8848544359207153,0.94,5.08,353.96,-0.02,0,-0.03
106940.831,410998596,290255362,105.5,0.125,-1.7600001096725464,0,-0.005785867106169462,-0.04340086877346039,-0.31975388526916504,0.4443206489086151,0.005562278442084789,-9.493867874145508,NaN,NaN,NaN,-1.907326579093933,-1.1579071283340454,-26.792423248291016,-0.13539956510066986,0.12440899014472961,-1.8856147527694702,0.88,4.77,351.96,-0.02,0,-0.03
107040.831,410998593,290255366,105.82,0.34700000286102295,-1.7990001440048218,0,0.026452673599123955,0.12170936912298203,-0.12255358695983887,0.33769890666007996,0.26487997174263,-9.683005332946777,NaN,NaN,NaN,-1.9178670644760132,-1.1372268199920654,-26.995418548583984,-0.161012664437294,0.22352373600006104,-1.8915636539459229,0.98,5.37,351.25,-0.02,0,-0.03
107140.831,410998593,290255366,105.82,0.34700000286102295,-1.7990001440048218,0,-0.3419978618621826,-0.05362186208367348,0.17169295251369476,0.36341604590415955,0.4730693995952606,-9.832083702087402,NaN,NaN,NaN,-1.9312273263931274,-1.1087108850479126,-27.193653106689453,-0.19408433139324188,0.2963124215602875,-1.9095185995101929,-0.6000000000000001,5.32,352.15,-0.02,0,-0.03
107240.831,410998590,290255374,106.14,0.4010000228881836,-1.842000126838684,0,-0.4489521086215973,-0.2155398726463318,0.35132738947868347,0.46033167839050293,0.3491433262825012,-9.92176628112793,NaN,NaN,NaN,-1.9518367052078247,-1.0712494850158691,-27.400012969970703,-0.22826825082302094,0.3141806125640869,-1.9385896921157837,-3.35,4.05,354.35,-0.02,0,-0.03
107340.831,410998590,290255374,106.14,0.4010000228881836,-1.842000126838684,0,-0.3657721281051636,-0.10119303315877914,0.4476367235183716,0.39557939767837524,0.18851011991500854,-9.996551513671875,NaN,NaN,NaN,-1.9744542837142944,-1.0359467267990112,-27.59622573852539,-0.2508491277694702,0.2888506054878235,-1.9613182544708252,-4.76,3.99,357.17,-0.02,0,-0.03
107440.831,410998584,290255381,106.48,0.45500001311302185,-1.7740000486373901,0,-0.11109362542629242,-0.03599122539162636,0.5817006826400757,0.4729415774345398,0.0510166771709919,-9.988975524902344,NaN,NaN,NaN,-1.9997200965881348,-1.0032639503479004,-27.799360275268555,-0.2585484981536865,0.23749828338623047,-1.985977053642273,-5.03,4.01,0.7599999999999909,-0.02,0,-0.03
107540.831,410998584,290255381,106.48,0.45500001311302185,-1.7740000486373901,0,-0.011626007035374641,-0.06955201923847198,0.6043409705162048,0.5528191924095154,-0.04392813891172409,-9.640894889831543,NaN,NaN,NaN,-2.026094913482666,-0.9790546894073486,-27.997846603393555,-0.2632747292518616,0.1847761571407318,-1.9814324378967285,-5.05,3.39,4.390000000000001,-0.02,0,-0.03
107640.831,410998579,290255387,106.82,0.3850000202655792,-1.9250000715255737,0,-0.061190731823444366,-0.13245412707328796,0.5618836879730225,0.604752779006958,0.0765758603811264,-9.8413667678833,NaN,NaN,NaN,-2.0551633834838867,-0.956707239151001,-28.199922561645508,-0.25143739581108093,0.11135333776473999,-1.980789065361023,-5.12,3.01,7.56,-0.02,0,-0.03
107740.831,410998579,290255387,106.82,0.3850000202655792,-1.9250000715255737,0,-0.04929819330573082,-0.14659766852855682,0.3861902952194214,0.515180230140686,0.06795976310968399,-9.884805679321289,NaN,NaN,NaN,-2.0551633834838867,-0.956707239151001,-28.199922561645508,-0.25143739581108093,0.11135333776473999,-1.980789065361023,-5.12,3.01,7.56,-0.02,0,-0.03
107840.831,410998574,290255392,107.15,0.289000004529953,-1.9220000505447388,0,0.1440282166004181,0.05697851628065109,0.2080279141664505,0.4096866846084595,0.16249631345272064,-9.881776809692383,NaN,NaN,NaN,-2.082151412963867,-0.9418981075286865,-28.40285301208496,-0.2298852801322937,0.05072728171944619,-1.9898674488067627,-4.61,2.89,9.61,-0.02,0,-0.03
107940.831,410998574,290255392,107.15,0.289000004529953,-1.9220000505447388,0,0.13783197104930878,0.09365344792604446,0.11931566148996353,0.6164548993110657,-0.0434817299246788,-9.822436332702637,NaN,NaN,NaN,-2.108097791671753,-0.9298480153083801,-28.611957550048828,-0.21703870594501495,0.021401170641183857,-2.0239157676696777,-3.8,3.54,10.5,-0.02,0,-0.03
108040.831,410998571,290255393,107.52,0.22200001776218414,-1.9910000562667847,0,-0.05338815972208977,-0.04994575306773186,-0.04493264481425286,0.5723249912261963,0.006084886379539967,-9.676802635192871,NaN,NaN,NaN,-2.1336498260498047,-0.9208270907402039,-28.827444076538086,-0.21700890362262726,-0.013998896814882755,-2.0181055068969727,-3.69,3.73,10.63,-0.02,0,-0.03
108140.831,410998571,290255393,107.52,0.22200001776218414,-1.9910000562667847,0,-0.00884201005101204,-0.03779851272702217,-0.14635828137397766,0.3925868272781372,-0.15010161697864532,-9.615462303161621,NaN,NaN,NaN,-2.1580967903137207,-0.9152486324310303,-29.037446975708008,-0.21936148405075073,-0.039446692913770676,-2.0022172927856445,-3.92,3.35,9.91,-0.02,0,-0.03
108240.831,410998568,290255393,107.87,0.15300001204013824,-1.91100013256073,0,0.28368836641311646,0.010560590773820877,-0.273636132478714,0.5227822661399841,0.21024000644683838,-9.560948371887207,NaN,NaN,NaN,-2.180938243865967,-0.9137074947357178,-29.254627227783203,-0.21559105813503265,-0.05712299793958664,-2.013532876968384,-2.69,3.07,8.22,-0.02,0,-0.03
108340.831,410998568,290255393,107.87,0.15300001204013824,-1.91100013256073,0,0.24895799160003662,-0.0019217199878767133,-0.2986639142036438,0.48336946964263916,0.29828739166259766,-9.666704177856445,NaN,NaN,NaN,-2.2009544372558594,-0.9141558408737183,-29.465368270874023,-0.20265071094036102,-0.03564004972577095,-2.00299334526062,-1.21,2.76,6.26,-0.02,0,-0.03
108440.831,410998568,290255393,107.87,0.15300001204013824,-1.91100013256073,0,-0.1273631751537323,-0.016525356099009514,-0.2693299651145935,0.5495319366455078,0.1522277146577835,-9.684228897094727,NaN,NaN,NaN,-2.2183837890625,-0.9098270535469055,-29.68117332458496,-0.1777418553829193,0.005146128125488758,-2.027966260910034,-1.62,2.42,4.52,-0.02,0,-0.03
108540.831,410998566,290255393,108.23,0.19200000166893005,-2.0350000858306885,0,-0.25447607040405273,0.043277304619550705,-0.1899006962776184,0.6658427715301514,0.25876685976982117,-9.81500244140625,NaN,NaN,NaN,-2.2295994758605957,-0.8998233079910278,-29.888290405273438,-0.14037612080574036,0.023096147924661636,-2.018371820449829,-2.81,2.51,3.25,-0.02,0,-0.03
108640.831,410998564,290255393,108.59,0.09000000357627869,-1.9300000667572021,0,-0.029313132166862488,0.1437334418296814,-0.1507575809955597,0.5901088714599609,0.39471903443336487,-9.652557373046875,NaN,NaN,NaN,-2.2391982078552246,-0.8934341669082642,-30.103281021118164,-0.11706352233886719,0.035379186272621155,-2.023338794708252,-3.55,3.05,2.2,-0.02,0,-0.03
108740.831,410998564,290255393,108.59,0.09000000357627869,-1.9300000667572021,0,-0.02434936538338662,0.06232525780797005,-0.10391280800104141,0.6528400182723999,0.2870538532733917,-9.750967025756836,NaN,NaN,NaN,-2.2465593814849854,-0.8889573812484741,-30.31239891052246,-0.09606008976697922,0.027908798307180405,-2.0346155166625977,-3.23,3.67,1.47,-0.02,0,-0.03
108840.831,410998563,290255395,108.94,0.15700000524520874,-1.9940000772476196,0,0.06368044763803482,0.06203002110123634,-0.1279771625995636,0.5933575630187988,0.5178115963935852,-9.632884979248047,NaN,NaN,NaN,-2.251615524291992,-0.8817795515060425,-30.51921272277832,-0.09880483150482178,0.05744485184550285,-2.0502068996429443,-2.84,4.17,0.66,-0.02,0,-0.03
108940.831,410998563,290255395,108.94,0.15700000524520874,-1.9940000772476196,0,-0.06961934268474579,-0.1425473690032959,-0.2269141972064972,0.3809538781642914,0.44467630982398987,-9.587303161621094,NaN,NaN,NaN,-2.2588794231414795,-0.8730971217155457,-30.72171974182129,-0.11972611397504807,0.07485080510377884,-2.0339467525482178,-3.29,3.37,359.29,-0.02,0,-0.03
109040.831,410998563,290255395,108.94,0.15700000524520874,-1.9940000772476196,0,-0.14811527729034424,-0.16746269166469574,-0.27338677644729614,0.45611101388931274,0.5621023774147034,-9.500060081481934,NaN,NaN,NaN,-2.2653002738952637,-0.8581223487854004,-30.931827545166016,-0.09385647624731064,0.10550042986869812,-2.0121333599090576,-3.98,2.8,357.7,-0.02,0,-0.03
109140.831,410998562,290255397,109.29,0.1120000034570694,-1.8640000820159912,0,-0.05260959640145302,0.25819140672683716,-0.1935206949710846,0.5287874341011047,0.6174899935722351,-9.610970497131348,NaN,NaN,NaN,-2.2712764739990234,-0.8420974612236023,-31.133468627929688,-0.09647772461175919,0.12985654175281525,-2.000128984451294,-4.27,4.08,356.55,-0.02,0,-0.03
109240.831,410998560,290255398,109.66,0.14900000393390656,-1.808000087738037,0,-0.04953044280409813,0.22368520498275757,-0.1037081927061081,0.6003504395484924,0.6866879463195801,-9.670913696289062,NaN,NaN,NaN,-2.2781505584716797,-0.8285748362541199,-31.33654022216797,-0.11001623421907425,0.13808150589466095,-2.0196280479431152,-5.01,4.79,355.9,-0.02,0,-0.03
109340.831,410998560,290255398,109.66,0.14900000393390656,-1.808000087738037,0,-0.20985941588878632,-0.04034793749451637,-0.06827899068593979,0.528052568435669,0.5325707197189331,-9.736817359924316,NaN,NaN,NaN,-2.2781505584716797,-0.8285748362541199,-31.33654022216797,-0.11001623421907425,0.13808150589466095,-2.0196280479431152,-5.01,4.79,355.9,-0.02,0,-0.03
109440.831,410998558,290255401,109.99,0.19500000774860382,-1.9230000972747803,0,0.009596078656613827,-0.04225769266486168,0.006000477354973555,0.6096441745758057,0.5286114811897278,-9.649599075317383,NaN,NaN,NaN,-2.2887938022613525,-0.8158246874809265,-31.540817260742188,-0.13497784733772278,0.11841107159852982,-2.0103228092193604,-5.91,4.33,355.6,-0.02,0,-0.03
109540.831,410998558,290255401,109.99,0.19500000774860382,-1.9230000972747803,0,0.06055867671966553,-0.08087176829576492,0.06697183102369308,0.5247945189476013,0.5213038921356201,-9.74577522277832,NaN,NaN,NaN,-2.3005001544952393,-0.8070245385169983,-31.74156951904297,-0.13704869151115417,0.09843950718641281,-2.032289505004883,-5.89,3.91,355.76,-0.02,0,-0.03
109640.831,410998556,290255403,110.34,0.164000004529953,-1.9600000381469727,0,0.07514803856611252,-0.08962863683700562,0.08141135424375534,0.5331258177757263,0.5295398235321045,-9.731791496276855,NaN,NaN,NaN,-2.3131752014160156,-0.7991936206817627,-31.9517822265625,-0.1490803360939026,0.08000341057777405,-2.043368339538574,-5.3,3.46,356.2,-0.02,0,-0.03
109740.831,410998556,290255403,110.34,0.164000004529953,-1.9600000381469727,0,-0.17628641426563263,-0.010468844324350357,0.10175743699073792,0.4623670279979706,0.4699990153312683,-9.855029106140137,NaN,NaN,NaN,-2.325589179992676,-0.7903758883476257,-32.158390045166016,-0.14746028184890747,0.06670868396759033,-2.0527429580688477,-5.59,3.14,356.75,-0.02,0,-0.03
109840.831,410998553,290255405,110.71,0.21400001645088196,-1.942000150680542,0,-0.04288005456328392,-0.027111614122986794,0.10811839997768402,0.4912964999675751,0.44056084752082825,-9.52910041809082,NaN,NaN,NaN,-2.3383708000183105,-0.783165454864502,-32.369449615478516,-0.1349613070487976,0.05360089987516403,-2.0642316341400146,-6.4,2.99,357.33,-0.02,0,-0.03
109940.831,410998553,290255405,110.71,0.21400001645088196,-1.942000150680542,0,-0.01579570397734642,-0.05295764282345772,0.05164022743701935,0.3453429043292999,0.40568745136260986,-9.752745628356934,NaN,NaN,NaN,-2.3503501415252686,-0.779663622379303,-32.57302474975586,-0.13912345468997955,0.004643586464226246,-2.0665812492370605,-6.48,2.87,357.7,-0.02,0,-0.03
110040.831,410998551,290255405,111.06,0.17800000309944153,-1.9690001010894775,0,0.0843101441860199,-0.005350061226636171,-0.004910140763968229,0.3032922148704529,0.4834655523300171,-9.750659942626953,NaN,NaN,NaN,-2.3646934032440186,-0.7791681289672852,-32.787960052490234,-0.15580058097839355,-0.030303500592708588,-2.0839974880218506,-6.06,2.95,357.68,-0.02,0,-0.03
110140.831,410998551,290255405,111.06,0.17800000309944153,-1.9690001010894775,0,0.0983847826719284,-0.017448274418711662,-0.08874183893203735,0.3013397753238678,0.566046416759491,-9.677668571472168,NaN,NaN,NaN,-2.3806557655334473,-0.7812939882278442,-32.999542236328125,-0.16135826706886292,-0.059009406715631485,-2.094848394393921,-5.64,2.67,357.25,-0.02,0,-0.03
110240.831,410998551,290255405,111.06,0.17800000309944153,-1.9690001010894775,0,-0.1231253370642662,-0.14809384942054749,-0.07004883140325546,0.2513434588909149,0.5433749556541443,-9.517480850219727,NaN,NaN,NaN,-2.3972556591033936,-0.7851335406303406,-33.223670959472656,-0.17143741250038147,-0.06628042459487915,-2.068796157836914,-6.43,1.92,356.88,-0.02,0,-0.03
110340.831,410998548,290255403,111.43,0.22500000894069672,-1.9620001316070557,0,0.1100223511457443,0.18472303450107574,-0.0046678027138113976,0.2554527521133423,0.6506420969963074,-9.889756202697754,NaN,NaN,NaN,-2.4133105278015137,-0.7923418879508972,-33.43672180175781,-0.17629660665988922,-0.0998661145567894,-2.0816545486450195,-6.14,2.6,356.81,-0.02,0,-0.03
110440.831,410998545,290255401,111.79,0.1850000023841858,-2.0160000324249268,0,0.17452339828014374,-0.02472029998898506,0.05993259698152543,0.38875940442085266,0.6568955183029175,-9.89640998840332,NaN,NaN,NaN,-2.4312961101531982,-0.803082287311554,-33.6506233215332,-0.19200406968593597,-0.111222043633461,-2.0731399059295654,-5.08,2.45,357.02,-0.02,0,-0.03
110540.831,410998545,290255401,111.79,0.1850000023841858,-2.0160000324249268,0,0.16297179460525513,-0.11913535743951797,0.05683683604001999,0.29579460620880127,0.5816004276275635,-9.733847618103027,NaN,NaN,NaN,-2.4505717754364014,-0.8144202828407288,-33.864810943603516,-0.19765466451644897,-0.10296159982681274,-2.086179733276367,-4.37,1.54,357.45,-0.02,0,-0.03
110640.831,410998545,290255401,111.79,0.1850000023841858,-2.0160000324249268,0,-0.18432720005512238,-0.0507189966738224,0.1587284952402115,0.3385787904262543,0.6767339110374451,-9.592839241027832,NaN,NaN,NaN,-2.4671483039855957,-0.8221516609191895,-34.09095764160156,-0.17387302219867706,-0.1003543958067894,-2.0827858448028564,-5.2,1.36,358.42,-0.02,0,-0.03
110740.831,410998542,290255399,112.18,0.30300000309944153,-2.062000036239624,0,-0.03775919228792189,-0.08222631365060806,0.23004716634750366,0.3216480314731598,0.4995742738246918,-9.526793479919434,NaN,NaN,NaN,-2.4826085567474365,-0.8311981558799744,-34.31357955932617,-0.15347309410572052,-0.11577888578176498,-2.1027045249938965,-5.49,0.9,359.67,-0.02,0,-0.03
110840.831,410998539,290255397,112.56,0.17600001394748688,-1.9800001382827759,0,-0.03804131597280502,-0.1596790850162506,0.2150593250989914,0.5288876295089722,0.5797412395477295,-9.756235122680664,NaN,NaN,NaN,-2.4993302822113037,-0.8433200120925903,-34.54970169067383,-0.1263774186372757,-0.14046983420848846,-2.108767032623291,-5.5,0.42,0.8600000000000136,-0.02,0,-0.03
110940.831,410998539,290255397,112.56,0.17600001394748688,-1.9800001382827759,0,0.03851638734340668,0.02161269076168537,0.19018971920013428,0.4067590534687042,0.5390239357948303,-9.649066925048828,NaN,NaN,NaN,-2.5115842819213867,-0.856990396976471,-34.7824592590332,-0.08725044876337051,-0.15093868970870972,-2.0919106006622314,-5.56,0.62,1.98,-0.02,0,-0.03
111040.831,410998538,290255395,112.9,0.11900000274181366,-1.940000057220459,0,0.013830872252583504,0.11302417516708374,0.1798190325498581,0.3386855721473694,0.42454099655151367,-9.456594467163086,NaN,NaN,NaN,-2.5115842819213867,-0.856990396976471,-34.7824592590332,-0.08725044876337051,-0.15093868970870972,-2.0919106006622314,-5.56,0.62,1.98,-0.02,0,-0.03
111140.831,410998538,290255395,112.9,0.11900000274181366,-1.940000057220459,0,0.04372749477624893,0.033258479088544846,0.16147781908512115,0.4383392930030823,0.6039494276046753,-9.324007987976074,NaN,NaN,NaN,-2.5179784297943115,-0.8699817657470703,-35.00794982910156,-0.05639960244297981,-0.1510447859764099,-2.0774953365325928,-5.4,0.94,2.9,-0.02,0,-0.03
111240.831,410998538,290255395,112.9,0.11900000274181366,-1.940000057220459,0,-0.12916307151317596,0.08862099051475525,0.14483501017093658,0.34500575065612793,0.8363752961158752,-9.462329864501953,NaN,NaN,NaN,-2.520033359527588,-0.8835902214050293,-35.23198318481445,-0.010746423155069351,-0.17399029433727264,-2.031571388244629,-6.12,1.14,3.9,-0.02,0,-0.03
111340.831,410998537,290255392,113.28,0.17800000309944153,-1.9870001077651978,0,0.04990459606051445,0.11993534117937088,0.12162318825721741,0.4605518579483032,0.7871778011322021,-9.3783597946167,NaN,NaN,NaN,-2.517086982727051,-0.8976954817771912,-35.44112014770508,0.018009888008236885,-0.19269013404846191,-2.0103132724761963,-6.48,1.73,4.76,-0.02,0,-0.03
111440.831,410998538,290255388,113.65,0.16700001060962677,-1.8940000534057617,0,0.14114902913570404,-0.02807571552693844,0.11991304904222488,0.4582473635673523,0.6741721034049988,-9.352559089660645,NaN,NaN,NaN,-2.512467622756958,-0.9146629571914673,-35.64422607421875,0.032361507415771484,-0.2042950838804245,-1.985176682472229,-5.87,1.87,5.55,-0.02,0,-0.03
111540.831,410998538,290255388,113.65,0.16700001060962677,-1.8940000534057617,0,0.11069410294294357,-0.008787916041910648,0.14417597651481628,0.40705493092536926,0.561202347278595,-9.546836853027344,NaN,NaN,NaN,-2.5066821575164795,-0.9334015846252441,-35.841529846191406,0.06832634657621384,-0.2216770350933075,-1.961858868598938,-4.77,1.84,6.38,-0.02,0,-0.03
111640.831,410998540,290255385,113.99,0.13600000739097595,-1.933000087738037,0,0.14429591596126556,0.04033873975276947,0.21060332655906677,0.7273597717285156,0.6465269923210144,-9.657027244567871,NaN,NaN,NaN,-2.495965003967285,-0.950868546962738,-36.04256057739258,0.09700915962457657,-0.19699139893054962,-1.9599372148513794,-3.93,2.13,7.52,-0.02,0,-0.03
111740.831,410998540,290255385,113.99,0.13600000739097595,-1.933000087738037,0,0.019813580438494682,0.062581866979599,0.21829742193222046,0.6733484268188477,0.4229685366153717,-9.756759643554688,NaN,NaN,NaN,-2.4821341037750244,-0.9650368690490723,-36.23347473144531,0.13049450516700745,-0.18183302879333496,-1.9859204292297363,-3.3,2.54,8.76,-0.02,0,-0.03
111840.831,410998542,290255382,114.35,0.23400001227855682,-1.9250000715255737,0,-0.059729911386966705,0.11336874216794968,0.14652001857757568,0.46667128801345825,0.44401776790618896,-9.709622383117676,NaN,NaN,NaN,-2.4656870365142822,-0.9761250615119934,-36.43931579589844,0.13500483334064484,-0.15323406457901,-1.9908751249313354,-3.58,3.09,9.77,-0.02,0,-0.03
111940.831,410998542,290255382,114.35,0.23400001227855682,-1.9250000715255737,0,-0.2509085536003113,-0.0498388446867466,0.03603620827198029,0.6213870644569397,0.6951531767845154,-9.945162773132324,NaN,NaN,NaN,-2.4489212036132812,-0.9845201969146729,-36.64948272705078,0.15505152940750122,-0.14103832840919495,-2.020400047302246,-4.78,2.81,10.05,-0.02,0,-0.03
112040.831,410998545,290255378,114.71,0.24800001084804535,-1.9860000610351562,0,-0.18897616863250732,-0.05687154829502106,-0.13082638382911682,0.44276973605155945,0.3264085054397583,-9.792845726013184,NaN,NaN,NaN,-2.431633949279785,-0.9979612827301025,-36.87064743041992,0.16990363597869873,-0.15112373232841492,-2.053887367248535,-5.77,2.35,9.37,-0.02,0,-0.03
112140.831,410998545,290255378,114.71,0.24800001084804535,-1.9860000610351562,0,0.05001191422343254,0.14260908961296082,-0.1598072648048401,0.4452277421951294,0.5472670197486877,-9.58631706237793,NaN,NaN,NaN,-2.4132657051086426,-1.014358639717102,-37.085105895996094,0.18597397208213806,-0.17094936966896057,-2.054943799972534,-5.71,3.02,8.27,-0.02,0,-0.03
112240.831,410998549,290255375,115.06,0.21900001168251038,-1.9860000610351562,0,0.2525702714920044,0.16663359105587006,-0.20302532613277435,0.4839774966239929,0.5727204084396362,-9.815580368041992,NaN,NaN,NaN,-2.3905627727508545,-1.0319682359695435,-37.29373550415039,0.1815166026353836,-0.2070367932319641,-2.043689012527466,-4.33,4.07,7.01,-0.02,0,-0.03
112340.831,410998549,290255375,115.06,0.21900001168251038,-1.9860000610351562,0,0.03490816056728363,0.05150170251727104,-0.24935953319072723,0.5164319276809692,0.5420000553131104,-9.698624610900879,NaN,NaN,NaN,-2.370612859725952,-1.0505893230438232,-37.50004959106445,0.16404157876968384,-0.18784165382385254,-2.046210527420044,-3.66,4.43,5.48,-0.02,0,-0.03
112440.831,410998552,290255372,115.49,0.1860000044107437,-2.0830001831054688,0,-0.004542763344943523,-0.0690297931432724,-0.29104936122894287,0.5604102611541748,0.48163214325904846,-9.868428230285645,NaN,NaN,NaN,-2.3498575687408447,-1.0611999034881592,-37.7059326171875,0.14320197701454163,-0.17155125737190247,-2.0619800090789795,-3.23,4.24,3.79,-0.02,0,-0.03
112540.831,410998552,290255372,115.49,0.1860000044107437,-2.0830001831054688,0,0.04269757121801376,-0.04672456532716751,-0.3094879686832428,0.47694531083106995,0.5685990452766418,-9.814743041992188,NaN,NaN,NaN,-2.3324458599090576,-1.0716378688812256,-37.91764831542969,0.12592461705207825,-0.14701956510543823,-2.056476354598999,-3.72,4.01,2.16,-0.02,0,-0.03
112640.831,410998554,290255369,115.85,0.19100001454353333,-2.0380001068115234,0,-0.10835400223731995,0.06934018433094025,-0.23599602282047272,0.3519967794418335,0.5009028315544128,-9.506077766418457,NaN,NaN,NaN,-2.3324458599090576,-1.0716378688812256,-37.91764831542969,0.12592461705207825,-0.14701956510543823,-2.056476354598999,-3.72,4.01,2.16,-0.02,0,-0.03
112740.831,410998554,290255369,115.85,0.19100001454353333,-2.0380001068115234,0,0.0018953747348859906,0.13148240745067596,-0.1562121957540512,0.43143293261528015,0.609337329864502,-9.614542007446289,NaN,NaN,NaN,-2.3190205097198486,-1.0814099311828613,-38.12725067138672,0.10511454194784164,-0.12670211493968964,-2.066964864730835,-4.23,4.31,0.8599999999999999,-0.02,0,-0.03
112840.831,410998554,290255369,115.85,0.19100001454353333,-2.0380001068115234,0,0.12051977962255478,0.0677100419998169,-0.07892828434705734,0.31520941853523254,0.3958084285259247,-9.634135246276855,NaN,NaN,NaN,-2.3092262744903564,-1.0915746688842773,-38.33619689941406,0.07035597413778305,-0.11387960612773895,-2.0613975524902344,-3.93,4.89,0.09999999999999998,-0.02,0,-0.03
112940.831,410998555,290255366,116.23,0.09200000762939453,-1.971000075340271,0,0.07493564486503602,-0.052265267819166183,0.029284579679369926,0.3100535571575165,0.5128606557846069,-9.824365615844727,NaN,NaN,NaN,-2.305173397064209,-1.102163314819336,-38.54530715942383,0.017607998102903366,-0.09037380665540695,-2.0575597286224365,-3.05,5.06,0.05,-0.02,0,-0.03
113040.831,410998555,290255363,116.62,0.14400000870227814,-2.05400013923645,0,0.058661870658397675,-0.13871638476848602,0.10409040004014969,0.2940715551376343,0.5117587447166443,-9.763435363769531,NaN,NaN,NaN,-2.305917978286743,-1.1095385551452637,-38.75895309448242,-0.030043894425034523,-0.05971354618668556,-2.063734531402588,-2.61,4.52,0.62,-0.02,0,-0.03
