timestamp(ms),GPS[0].Lat,GPS[0].Lng,GPS[0].Alt,GPS[0].Spd,GPS[0].VZ,GPS[0].Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,ORGN[0].Lat,ORGN[0].Lng,ORGN[0].Alt,XKF1[0].PN,XKF1[0].PE,XKF1[0].PD,XKF1[0].VN,XKF1[0].VE,XKF1[0].VD,XKF1[0].Roll,XKF1[0].Pitch,XKF1[0].Yaw,XKF1[0].GX,XKF1[0].GY,XKF1[0].GZ
188072.788,411001943,290252040,75.23,0.015000000596046448,-0.07400000095367432,0,0.0009124014177359641,0.0003292924084234983,-0.0019935087766498327,0.020369336009025574,0.07865805923938751,-9.695636749267578,0,0,0,-1.7678875923156738,-1.1143901348114014,-0.39808017015457153,0.019255902618169785,0.0024458952248096466,-0.01432975847274065,-2.12,0.46,11.95,0.04,0.01,0
188172.788,411001943,290252041,75.24,0.015000000596046448,-0.012000000104308128,0,0.0004844223731197417,0.0002763480879366398,-0.0005906530423089862,0.018848834559321404,0.08545362949371338,-9.699702262878418,0,0,0,-1.764145016670227,-1.1111173629760742,-0.3993538022041321,0.018794585019350052,0.002368653891608119,-0.015785355120897293,-2.12,0.46,11.95,0.04,0.01,0
188272.788,411001943,290252041,75.24,0.015000000596046448,-0.012000000104308128,0,0.0018482350278645754,0.00009870161738945171,0.0012464671162888408,0.008212549611926079,0.0907173678278923,-9.681026458740234,0,0,0,-1.7603060007095337,-1.107261300086975,-0.4023248553276062,0.01832382008433342,0.0028273107018321753,-0.016307739540934563,-2.11,0.46,11.95,0.04,0.01,0
188372.788,411001944,290252041,75.22,0.11100000888109207,-0.04000000283122063,0,0.000492959632538259,-0.0002388324064668268,-0.0015848651528358457,0.02201666682958603,0.0896894708275795,-9.69250774383545,0,0,0,-1.7567765712738037,-1.1035717725753784,-0.40540772676467896,0.018500203266739845,0.0034027104265987873,-0.017315112054347992,-2.11,0.46,11.94,0.04,0.01,0
188472.788,411001944,290252041,75.22,0.11100000888109207,-0.04000000283122063,0,0.0005047906306572258,0.0006630838033743203,0.00021180494513828307,0.018139153718948364,0.08812673389911652,-9.674040794372559,0,0,0,-1.7501485347747803,-1.1004185676574707,-0.4082438349723816,0.020535815507173538,0.0036705711390823126,-0.019067328423261642,-2.11,0.46,11.94,0.04,0.01,0
188572.788,411001945,290252042,75.22,0.03800000250339508,-0.02500000037252903,0,0.0010412392439320683,-0.00021835921506863087,-0.0011381434742361307,0.019699497148394585,0.08731914311647415,-9.702088356018066,0,0,0,-1.7414021492004395,-1.0978202819824219,-0.4117071032524109,0.023999255150556564,0.0034437663853168488,-0.020206628367304802,-2.11,0.45,11.94,0.04,0.01,0
188672.788,411001945,290252042,75.22,0.03800000250339508,-0.02500000037252903,0,0.0013769972138106823,-0.0002598404826130718,0.0001364290073979647,0.019854778423905373,0.10722438991069794,-9.678790092468262,0,0,0,-1.7349450588226318,-1.09488046169281,-0.4139118790626526,0.025314196944236755,0.00430968776345253,-0.02108074724674225,-2.11,0.44,11.94,0.04,0.01,0
188772.788,411001943,290252043,75.22,0.06200000271201134,-0.026000000536441803,0,0.0025371082592755556,-0.00010926867980742816,-0.00004857590465690009,0.028729548677802086,0.07163374871015549,-9.689004898071289,0,0,0,-1.7308589220046997,-1.0912401676177979,-0.4168397784233093,0.025272022932767868,0.004131363704800606,-0.02256838232278824,-2.1,0.44,11.94,0.04,0.01,0
188872.788,411001943,290252043,75.22,0.06200000271201134,-0.026000000536441803,0,0.001780664431862533,0.00020749551185872406,-0.0001177956655737944,0.014650029130280018,0.09758878499269485,-9.707439422607422,0,0,0,-1.7288528680801392,-1.0877195596694946,-0.41867560148239136,0.02381167747080326,0.005078131798654795,-0.023427197709679604,-2.1,0.45,11.93,0.04,0.01,0
188972.788,411001943,290252044,75.21,0.02200000174343586,-0.03100000135600567,0,0.0018897699192166328,0.00029808047111146147,0.00019130138389300533,0.02772764302790165,0.08973324298858643,-9.698833465576172,0,0,0,-1.7292975187301636,-1.0839228630065918,-0.4189097285270691,0.020820526406168938,0.0058418866246938705,-0.024022748693823814,-2.1,0.45,11.93,0.04,0.01,0
189072.788,411001943,290252044,75.21,0.02200000174343586,-0.03100000135600567,0,0.0013155635679140687,0.0011902648257091641,0.0013854751596227288,0.03084021992981434,0.09277559816837311,-9.682390213012695,0,0,0,-1.729063868522644,-1.0804256200790405,-0.4183555245399475,0.018491629511117935,0.006620184984058142,-0.02367270551621914,-2.09,0.46,11.93,0.04,0.01,0
189172.788,411001943,290252044,75.2,0.01900000125169754,0.007000000216066837,0,0.0018143018241971731,0.0012922254391014576,-0.00015654895105399191,0.014069332741200924,0.08813213557004929,-9.683765411376953,0,0,0,-1.7279257774353027,-1.0777854919433594,-0.4192691445350647,0.01750510185956955,0.0068537513725459576,-0.024163059890270233,-2.1,0.46,11.93,0.04,0.01,0
189272.788,411001943,290252044,75.2,0.01900000125169754,0.007000000216066837,0,0.0005423526163212955,0.00023912134929560125,-0.0006842717994004488,0.028991861268877983,0.08585968613624573,-9.68145751953125,0,0,0,-1.7270187139511108,-1.0754657983779907,-0.420219361782074,0.01686428301036358,0.006380348466336727,-0.024427132681012154,-2.1,0.46,11.92,0.04,0.01,0
189372.788,411001942,290252045,75.18,0.018000001087784767,0.0650000050663948,0,0.0012557690497487783,0.0013217978412285447,-0.0014997171238064766,0.012196389958262444,0.08053817600011826,-9.693635940551758,0,0,0,-1.726478934288025,-1.0732841491699219,-0.4207765460014343,0.014886860735714436,0.0059372237883508205,-0.02427365630865097,-2.1,0.47,11.92,0.04,0.01,0
189472.788,411001942,290252045,75.18,0.018000001087784767,0.0650000050663948,0,0.0014899818925186992,0.0013049265835434198,-0.002365401014685631,0.022207852452993393,0.09588437527418137,-9.690662384033203,0,0,0,-1.725494146347046,-1.0712668895721436,-0.4211506247520447,0.014063481241464615,0.005715544335544109,-0.024280549958348274,-2.1,0.47,11.92,0.04,0.01,0
189572.788,411001942,290252045,75.16,0.0020000000949949026,0.013000000268220901,0,0.0006614289013668895,-0.0008277215529233215,-0.0017825094982981682,0.021627916023135185,0.08146935701370239,-9.690998077392578,0,0,0,-1.7239571809768677,-1.06923246383667,-0.4198376536369324,0.013318991288542747,0.005089104641228914,-0.023622727021574974,-2.1,0.47,11.91,0.04,0.01,0
189672.788,411001942,290252045,75.16,0.0020000000949949026,0.013000000268220901,0,0.0014479107921943069,-0.00028818531427532434,-0.0008569847559556365,0.026577111333608627,0.0805116817355156,-9.698734283447266,0,0,0,-1.7225109338760376,-1.0670949220657349,-0.4187416434288025,0.01268576830625534,0.004757334478199482,-0.022124791517853737,-2.1,0.47,11.91,0.04,0.01,0
189772.788,411001941,290252046,75.15,0.03100000135600567,-0.003000000026077032,0,0.0006795022636651993,-0.0012561603216454387,0.0003605458186939361,0.010564052499830723,0.08853580057621002,-9.688383102416992,0,0,0,-1.721120834350586,-1.0645259618759155,-0.4179103970527649,0.011626280844211578,0.0050291637890040874,-0.02043433114886284,-2.1,0.47,11.91,0.04,0.01,0
189872.788,411001941,290252046,75.15,0.03100000135600567,-0.003000000026077032,0,0.0001462887303205207,-0.0009609418921172619,-0.00018357181397732347,0.019769778475165367,0.09936129301786423,-9.710968017578125,0,0,0,-1.7209835052490234,-1.0611003637313843,-0.41564077138900757,0.009886587969958782,0.005693892948329449,-0.02038128487765789,-2.1,0.47,11.9,0.04,0.01,0
189972.788,411001941,290252047,75.13,0.014000000432133675,0.01600000075995922,0,0.002517273649573326,0.0022799032740294933,-0.0003139789623674005,0.013863923959434032,0.09590696543455124,-9.687899589538574,0,0,0,-1.7214531898498535,-1.0579684972763062,-0.4132806658744812,0.008137773722410202,0.0066505540162324905,-0.019806446507573128,-2.09,0.48,11.9,0.04,0.01,0
190072.788,411001941,290252047,75.13,0.014000000432133675,0.01600000075995922,0,0.001162025728262961,-0.0003296580689493567,0.0000559871295990888,0.005517322570085522,0.09668000042438507,-9.674565315246582,0,0,0,-1.7216664552688599,-1.0552349090576172,-0.4115331768989563,0.006604256108403206,0.007157992105931044,-0.0184362530708313,-2.09,0.48,11.9,0.04,0.01,0
190172.788,411001940,290252048,75.11,0.03500000014901161,0.04700000211596489,0,0.0008575738174840808,-0.00010409557580715045,-0.00035561941331252456,0.026680799201130867,0.0877952054142952,-9.699040412902832,0,0,0,-1.721563696861267,-1.052753210067749,-0.4092941880226135,0.005290987901389599,0.0070901550352573395,-0.01791129820048809,-2.1,0.48,11.9,0.04,0.01,0
190272.788,411001940,290252048,75.11,0.03500000014901161,0.04700000211596489,0,0.000862155226059258,0.0005829530418850482,-0.0009110374376177788,0.024682244285941124,0.1004929468035698,-9.670079231262207,0,0,0,-1.7209504842758179,-1.0495150089263916,-0.40762001276016235,0.004516368731856346,0.007447248324751854,-0.016880061477422714,-2.1,0.48,11.9,0.04,0.01,0
190372.788,411001940,290252049,75.11,0.01100000087171793,-0.03400000184774399,0,0.0009682948584668338,-0.00017193553503602765,0.00012928590876981616,0.025538723915815353,0.09435436129570007,-9.681519508361816,0,0,0,-1.719608187675476,-1.045076608657837,-0.4062137007713318,0.0052302186377346516,0.008809824474155903,-0.0164200272411108,-2.1,0.48,11.9,0.04,0.01,0
190472.788,411001940,290252049,75.11,0.01100000087171793,-0.03400000184774399,0,0.000811534293461591,0.0010037507163360715,-0.0026426895055919886,0.024304982274770737,0.08877504616975784,-9.707770347595215,0,0,0,-1.7182656526565552,-1.040270209312439,-0.4065391421318054,0.005713743157684803,0.010001321323215961,-0.016909930855035782,-2.09,0.48,11.9,0.04,0.01,0
190572.788,411001939,290252050,75.11,0.03100000135600567,-0.004000000189989805,0,0.0016194031341001391,-0.0009082064498215914,0.0006750967004336417,0.025890950113534927,0.085392065346241,-9.700016021728516,0,0,0,-1.7170381546020508,-1.0358796119689941,-0.40763765573501587,0.005922291427850723,0.010455545969307423,-0.01681741327047348,-2.09,0.48,11.9,0.04,0.01,0
190672.788,411001939,290252050,75.11,0.03100000135600567,-0.004000000189989805,0,0.000530651886947453,0.0006634399760514498,0.00012446686741895974,0.02777540124952793,0.09689642488956451,-9.701662063598633,0,0,0,-1.7170599699020386,-1.0320956707000732,-0.4088900685310364,0.004697511903941631,0.010864906013011932,-0.017888711765408516,-2.09,0.48,11.9,0.04,0.01,0
190772.788,411001939,290252050,75.09,0.012000000104308128,-0.029000001028180122,0,0.00039705363451503217,-0.0014819306088611481,-0.00014894036576151848,0.018187105655670166,0.09101951122283936,-9.68313217163086,0,0,0,-1.7176798582077026,-1.0290898084640503,-0.41057711839675903,0.0037829990033060312,0.01054336503148079,-0.01795620284974575,-2.1,0.48,11.89,0.04,0.01,0
190872.788,411001939,290252050,75.09,0.012000000104308128,-0.029000001028180122,0,0.0011570269707590342,-0.00010211855260422453,-0.0012729751178994775,0.024109410122036934,0.08353427797555923,-9.67625617980957,0,0,0,-1.718195915222168,-1.0262023210525513,-0.4131404757499695,0.0024397962260991335,0.009874081239104271,-0.01882113143801689,-2.1,0.48,11.89,0.04,0.01,0
190972.788,411001938,290252051,75.09,0.014000000432133675,0.006000000052154064,0,0.00015726751007605344,0.0008052539778873324,-0.0006283010588958859,0.018985552713274956,0.09245448559522629,-9.678581237792969,0,0,0,-1.7185474634170532,-1.0239927768707275,-0.4160347580909729,0.0016052720602601767,0.00946140754967928,-0.018628327175974846,-2.1,0.48,11.88,0.04,0.01,0
191072.788,411001938,290252051,75.09,0.014000000432133675,0.006000000052154064,0,0.001298498478718102,-0.0005491285701282322,0.0003810194320976734,0.017501847818493843,0.08337153494358063,-9.691102027893066,0,0,0,-1.719240665435791,-1.021588921546936,-0.4180547595024109,0.0005038219969719648,0.008735313080251217,-0.018609464168548584,-2.1,0.48,11.88,0.04,0.01,0
191172.788,411001937,290252051,75.09,0.014000000432133675,-0.022000001743435856,0,0.0003542194899637252,-0.000825961004011333,-0.0015592635609209538,0.029102256521582603,0.0757010281085968,-9.699798583984375,0,0,0,-1.7200371026992798,-1.0195010900497437,-0.41835659742355347,-0.0003912480315193534,0.007694299798458815,-0.018621647730469704,-2.1,0.48,11.88,0.04,0.01,0
191272.788,411001937,290252051,75.09,0.014000000432133675,-0.022000001743435856,0,0.0004899979685433209,0.0005044674617238343,-0.0005680055473931134,0.020825285464525223,0.09100760519504547,-9.678589820861816,0,0,0,-1.721041202545166,-1.0173765420913696,-0.41739147901535034,-0.0015050910878926516,0.007331982720643282,-0.01820565015077591,-2.1,0.48,11.88,0.04,0.01,0
191372.788,411001938,290252052,75.08,0.046000003814697266,-0.01600000075995922,0,0.000028819978979299776,0.0017527418676763773,-0.001331090577878058,0.028787817806005478,0.07955513149499893,-9.68567943572998,0,0,0,-1.7220784425735474,-1.0155706405639648,-0.4167012572288513,-0.0021739767398685217,0.006809404585510492,-0.01809105835855007,-2.1,0.49,11.88,0.04,0.01,0
191472.788,411001938,290252052,75.08,0.046000003814697266,-0.01600000075995922,0,0.000637156597804278,-0.0002625717024784535,0.0007365752244368196,0.02423710562288761,0.07937564700841904,-9.686036109924316,0,0,0,-1.7211192846298218,-1.013298749923706,-0.4165223240852356,-0.001017174799926579,0.005732944700866938,-0.017535272985696793,-2.1,0.49,11.88,0.04,0.01,0
191572.788,411001937,290252052,75.09,0.015000000596046448,-0.010000000707805157,0,0.0019074275624006989,0.001124566188082099,-0.00023712875554338098,0.02793874405324459,0.09146484732627869,-9.68332290649414,0,0,0,-1.7192317247390747,-1.0113328695297241,-0.41829949617385864,0.0004587064904626459,0.005318590439856052,-0.017446430400013924,-2.1,0.48,11.88,0.04,0.01,0
191672.788,411001937,290252052,75.09,0.015000000596046448,-0.010000000707805157,0,0.0002528202021494508,-0.00028568212292157114,-0.001012456021271646,0.022013789042830467,0.09088016301393509,-9.695320129394531,0,0,0,-1.7173137664794922,-1.0090056657791138,-0.42021697759628296,0.0018493311945348978,0.004522760398685932,-0.017943281680345535,-2.1,0.48,11.88,0.04,0.01,0
191772.788,411001937,290252053,75.07,0.046000003814697266,-0.015000000596046448,0,0.00022039942268747836,-0.00021546577045228332,-0.0028696691151708364,0.028535930439829826,0.08588313311338425,-9.682026863098145,0,0,0,-1.7158174514770508,-1.0072979927062988,-0.4208245873451233,0.0024805522989481688,0.0036034395452588797,-0.017168039456009865,-2.1,0.47,11.87,0.04,0.01,0
191872.788,411001937,290252053,75.07,0.046000003814697266,-0.015000000596046448,0,0.001364744151942432,-0.001650493941269815,-0.0006768636521883309,0.01398121751844883,0.08741167932748795,-9.686264038085938,0,0,0,-1.7142081260681152,-1.0064905881881714,-0.4218224883079529,0.0030175328720360994,0.0022279717959463596,-0.017553070560097694,-2.11,0.47,11.87,0.04,0.01,0
191972.788,411001937,290252053,75.07,0.020000001415610313,0,0,0.0010115852346643806,0.0016474408330395818,-0.0011118220863863826,0.021414827555418015,0.09118685871362686,-9.68490219116211,0,0,0,-1.7126387357711792,-1.0063406229019165,-0.4226526618003845,0.004029374569654465,0.0003132073907181623,-0.01760796830058098,-2.11,0.47,11.87,0.04,0.01,0
192072.788,411001937,290252053,75.07,0.020000001415610313,0,0,0.0015937621938064694,-0.00025120802456513047,-0.00016411027172580367,0.013544457033276558,0.09081126749515533,-9.678098678588867,0,0,0,-1.7119526863098145,-1.0044828653335571,-0.42242175340652466,0.003964728210121393,0.00021365249995142221,-0.016935592517256737,-2.11,0.47,11.86,0.04,0.01,0
192172.788,411001936,290252054,75.07,0.032999999821186066,0.027000000700354576,0,0.0023826637770980597,0.000184209828148596,-0.0021388577297329903,0.009920336306095123,0.08099344372749329,-9.708855628967285,0,0,0,-1.7117196321487427,-1.0022331476211548,-0.4219755530357361,0.003682489972561598,-0.00012859335402026772,-0.016869258135557175,-2.1,0.47,11.86,0.04,0.01,0
192272.788,411001936,290252054,75.07,0.032999999821186066,0.027000000700354576,0,0.0009274916374124587,-0.0005192648386582733,-0.00032683348399586976,0.021864991635084152,0.08826450258493423,-9.69231128692627,0,0,0,-1.712988018989563,-0.998779833316803,-0.4203278422355652,0.002678328426554799,0.0006747235311195254,-0.016631048172712326,-2.1,0.47,11.86,0.04,0.01,0
192372.788,411001936,290252055,75.06,0.03700000047683716,0.010000000707805157,0,0.0005604653852060437,-0.0004692062793765217,-0.001242222497239709,0.02408994734287262,0.08242090791463852,-9.688063621520996,0,0,0,-1.71479070186615,-0.9955270886421204,-0.41850346326828003,0.0009451674995943902,0.0018444857560098171,-0.01528938952833414,-2.1,0.48,11.86,0.04,0.01,0
192472.788,411001936,290252055,75.06,0.03700000047683716,0.010000000707805157,0,0.0005402698297984898,-0.0005997956614010036,-0.00141901767347008,0.013880531303584576,0.09114021062850952,-9.67809772491455,0,0,0,-1.7151353359222412,-0.9912950396537781,-0.41619569063186646,0.0009748248849064112,0.003492839401587844,-0.013759667053818703,-2.1,0.47,11.86,0.04,0.01,0
192572.788,411001935,290252057,75.06,0.01900000125169754,-0.009000000543892384,0,-0.00014922177069820464,-0.0015924457693472505,-0.0013864451320841908,0.024114875122904778,0.08569584041833878,-9.69389533996582,0,0,0,-1.7147258520126343,-0.9871982336044312,-0.4146130681037903,0.0014021986862644553,0.0046982597559690475,-0.013510898686945438,-2.1,0.47,11.85,0.04,0.01,0
192672.788,411001935,290252057,75.06,0.01900000125169754,-0.009000000543892384,0,0.0017999638803303242,0.0011848912108689547,-0.001095350831747055,0.01959238573908806,0.09125647693872452,-9.666747093200684,0,0,0,-1.7154370546340942,-0.9816153645515442,-0.4162372946739197,0.00041630701161921024,0.006859848741441965,-0.012331276200711727,-2.09,0.46,11.85,0.04,0.01,0
192772.788,411001935,290252057,75.05,0.03100000135600567,-0.02500000037252903,0,0.0010810177773237228,0.0005432035541161895,-0.0008899464155547321,0.01818258687853813,0.09987537562847137,-9.69229793548584,0,0,0,-1.7154370546340942,-0.9816153645515442,-0.4162372946739197,0.00041630701161921024,0.006859848741441965,-0.012331276200711727,-2.09,0.46,11.85,0.04,0.01,0
192872.788,411001935,290252057,75.05,0.03100000135600567,-0.02500000037252903,0,0.0011471337638795376,-0.00030033913208171725,-0.001955583691596985,0.024054409936070442,0.08516619354486465,-9.672097206115723,0,0,0,-1.7160893678665161,-0.9770312309265137,-0.41781216859817505,0.0007409165264107287,0.008706893771886826,-0.012030876241624355,-2.09,0.47,11.85,0.04,0.01,0
192972.788,411001934,290252058,75.06,0.02800000086426735,-0.01600000075995922,0,0.0002132337394868955,-0.00039245825610123575,0.0010379684390500188,0.017075976356863976,0.0945909321308136,-9.71377944946289,0,0,0,-1.7179656028747559,-0.9731365442276001,-0.42004460096359253,-0.0003013406239915639,0.009111686609685421,-0.012894287705421448,-2.09,0.47,11.84,0.04,0.01,0
193072.788,411001934,290252058,75.06,0.02800000086426735,-0.01600000075995922,0,-0.0008135683019645512,-0.00014523322170134634,0.0003272199828643352,0.030485937371850014,0.08742982894182205,-9.675727844238281,0,0,0,-1.7198857069015503,-0.9701050519943237,-0.4223828911781311,-0.0015136192087084055,0.009654596447944641,-0.013028742745518684,-2.1,0.47,11.84,0.04,0.01,0
193172.788,411001933,290252058,75.07,0.01100000087171793,0.0010000000474974513,0,-0.0006831488572061062,-0.0013745777541771531,-0.0013316054828464985,0.013647518120706081,0.0899956077337265,-9.687361717224121,0,0,0,-1.7223238945007324,-0.9675662517547607,-0.42398399114608765,-0.0026071767788380384,0.00884032528847456,-0.012956148944795132,-2.1,0.47,11.84,0.04,0.01,0
193272.788,411001933,290252058,75.07,0.01100000087171793,0.0010000000474974513,0,-0.00001344310112472158,-0.00037891254760324955,-0.001089138793759048,0.02079315297305584,0.09068533033132553,-9.678997993469238,0,0,0,-1.7242090702056885,-0.9659625887870789,-0.4244266152381897,-0.0032973340712487698,0.007456806022673845,-0.01397743634879589,-2.1,0.47,11.84,0.04,0.01,0
193372.788,411001933,290252059,75.06,0.024000000208616257,-0.013000000268220901,0,0.0012857131659984589,0.0006359206163324416,-0.001357721514068544,0.014255134388804436,0.10028910636901855,-9.711155891418457,0,0,0,-1.726254940032959,-0.9638423919677734,-0.4233720898628235,-0.004158558323979378,0.006810219958424568,-0.012559441849589348,-2.11,0.47,11.84,0.04,0.01,0
193472.788,411001933,290252059,75.06,0.024000000208616257,-0.013000000268220901,0,0.0011945513542741537,0.0009257079800590873,0.0001556765055283904,0.032609518617391586,0.08224666863679886,-9.711221694946289,0,0,0,-1.7279512882232666,-0.9622654914855957,-0.42242151498794556,-0.004435744136571884,0.005895556882023811,-0.013310159556567669,-2.1,0.47,11.83,0.04,0.01,0
193572.788,411001933,290252059,75.05,0.03700000047683716,0.014000000432133675,0,0.0020164025481790304,-0.0013218128588050604,0.0011783624067902565,0.02565618045628071,0.081227608025074,-9.679279327392578,0,0,0,-1.7285571098327637,-0.9595674872398376,-0.4215051531791687,-0.0036196112632751465,0.005409504286944866,-0.01252130325883627,-2.11,0.46,11.83,0.04,0.01,0
193672.788,411001933,290252059,75.05,0.03700000047683716,0.014000000432133675,0,0.0005805520922876894,0.00006389331974787659,-0.001121523673646152,0.03147520124912262,0.08925900608301163,-9.707334518432617,0,0,0,-1.728732705116272,-0.9572089910507202,-0.4214251637458801,-0.002665019826963544,0.004847425036132336,-0.012364653870463371,-2.11,0.46,11.83,0.04,0.01,0
193772.788,411001933,290252060,75.05,0.024000000208616257,0.036000002175569534,0,0.0016642655245959759,0.0003165736561641097,-0.00018848804756999016,0.022015422582626343,0.09701058268547058,-9.693269729614258,0,0,0,-1.727743148803711,-0.954637885093689,-0.421874463558197,-0.0007545745465904474,0.00468079000711441,-0.013298668898642063,-2.11,0.45,11.83,0.04,0.01,0
193872.788,411001933,290252060,75.05,0.024000000208616257,0.036000002175569534,0,0.0005465965368784964,0.000490459380671382,-0.000009733012120705044,0.018638484179973602,0.09568274766206741,-9.6845703125,0,0,0,-1.7264879941940308,-0.9525943398475647,-0.42255085706710815,0.0007566328276880085,0.004350060131400824,-0.013028821907937527,-2.11,0.45,11.83,0.04,0.01,0
193972.788,411001933,290252060,75.05,0.03500000014901161,0.01600000075995922,0,0.0009145396761596203,-0.0007806342327967286,-0.001095556071959436,0.021382739767432213,0.08263350278139114,-9.703742027282715,0,0,0,-1.7261301279067993,-0.9505770206451416,-0.4232047200202942,0.0012592962011694908,0.003578326664865017,-0.012958433479070663,-2.11,0.45,11.82,0.04,0.01,0
194072.788,411001933,290252060,75.05,0.03500000014901161,0.01600000075995922,0,0.0014108226168900728,-0.000770782760810107,-0.0010589499725028872,0.025746706873178482,0.0830373540520668,-9.694494247436523,0,0,0,-1.725919485092163,-0.9493461847305298,-0.42342811822891235,0.002265521790832281,0.0026212655939161777,-0.01248418539762497,-2.11,0.45,11.82,0.04,0.01,0
194172.788,411001932,290252060,75.05,0.039000000804662704,0.02200000174343586,0,-0.0006013354286551476,-0.00005395212065195665,-0.0007830265094526112,0.01900733821094036,0.09183155000209808,-9.690218925476074,0,0,0,-1.725518822669983,-0.9483895301818848,-0.42325884103775024,0.0031042308546602726,0.0011608757777139544,-0.01195194385945797,-2.12,0.45,11.82,0.04,0.01,0
194272.788,411001932,290252060,75.05,0.039000000804662704,0.02200000174343586,0,0.001728833420202136,-0.00008464253187412396,-0.0012766296276822686,0.023457156494259834,0.08578941226005554,-9.698763847351074,0,0,0,-1.7249704599380493,-0.9478842616081238,-0.42470699548721313,0.004225925542414188,0.0004375482094474137,-0.011594888754189014,-2.12,0.45,11.82,0.04,0.01,0
